type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,704084,元太群益8C購01,TW19Z7040841,2019/06/04,上櫃,,RWSCCA
上櫃認購(售)權證,704085,環球晶群益8C購03,TW19Z7040858,2019/06/04,上櫃,,RWSCCA
上櫃認購(售)權證,704086,振曜國票8C購01,TW19Z7040866,2019/06/04,上櫃,,RWSCCA
上櫃認購(售)權證,704087,迅得永豐8C購01,TW19Z7040874,2019/06/04,上櫃,,RWSCCA
上櫃認購(售)權證,704088,振曜永豐8C購01,TW19Z7040882,2019/06/04,上櫃,,RWSCCA
上櫃認購(售)權證,704089,環球晶永豐8C購01,TW19Z7040890,2019/06/04,上櫃,,RWSCCA
上櫃認購(售)權證,704090,精測元大91購01,TW19Z7040908,2019/06/05,上櫃,,RWSCCA
上櫃認購(售)權證,704091,信驊永豐8C購01,TW19Z7040916,2019/06/05,上櫃,,RWSCCA
上櫃認購(售)權證,704092,元太國票8C購01,TW19Z7040924,2019/06/05,上櫃,,RWSCCA
上櫃認購(售)權證,704093,璟德國票8C購01,TW19Z7040932,2019/06/05,上櫃,,RWSCCA
上櫃認購(售)權證,704094,精測富邦91購01,TW19Z7040940,2019/06/05,上櫃,,RWSCCA
上櫃認購(售)權證,704095,欣銓元富8C購01,TW19Z7040957,2019/06/05,上櫃,,RWSCCA
上櫃認購(售)權證,704096,聯合元富8C購01,TW19Z7040965,2019/06/05,上櫃,,RWSCCA
上櫃認購(售)權證,704097,環球晶兆豐8C購01,TW19Z7040973,2019/06/05,上櫃,,RWSCCA
上櫃認購(售)權證,704098,智崴中信8C購01,TW19Z7040981,2019/06/06,上櫃,,RWSCCE
上櫃認購(售)權證,704099,大江元大8C購01,TW19Z7040999,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704100,大江元大8C購02,TW19Z7041005,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704101,昇達科元大91購01,TW19Z7041013,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704102,鈊象元大8C購02,TW19Z7041021,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704103,環球晶統一8C購02,TW19Z7041039,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704104,合晶凱基8C購01,TW19Z7041047,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704105,泰博凱基8C購01,TW19Z7041054,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704106,環球晶凱基8C購04,TW19Z7041062,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704107,元太兆豐8C購01,TW19Z7041070,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704108,聯亞兆豐91購01,TW19Z7041088,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704109,大中群益8C購02,TW19Z7041096,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704110,泰博元富8C購01,TW19Z7041104,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704111,中美晶日盛8C購01,TW19Z7041112,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704112,明安永豐8C購01,TW19Z7041120,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704113,直得永豐8C購01,TW19Z7041138,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704114,金居永豐8C購01,TW19Z7041146,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704115,信昌電永豐91購01,TW19Z7041153,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704116,聚積永豐8C購01,TW19Z7041161,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704117,大江國票8C購02,TW19Z7041179,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704118,合晶國票91購01,TW19Z7041187,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704119,環球晶國票8C購04,TW19Z7041195,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704120,環球晶國票8C購05,TW19Z7041203,2019/06/06,上櫃,,RWSCCA
上櫃認購(售)權證,704121,合晶群益8C購04,TW19Z7041211,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704122,中光電元大94購01,TW19Z7041229,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704123,廣明元大8C購01,TW19Z7041237,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704124,廣明元大91購01,TW19Z7041245,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704125,璟德元大8C購01,TW19Z7041252,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704126,中美晶亞東8C購01,TW19Z7041260,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704127,精測統一8C購01,TW19Z7041278,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704128,凱美國票8C購01,TW19Z7041286,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704129,廣明國票8C購01,TW19Z7041294,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704130,廣明國泰91購01,TW19Z7041302,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704131,中美晶兆豐91購01,TW19Z7041310,2019/06/10,上櫃,,RWSCCA
上櫃認購(售)權證,704132,廣明凱基8C購01,TW19Z7041328,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704133,廣明凱基91購01,TW19Z7041336,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704134,聯亞凱基91購01,TW19Z7041344,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704135,雙鴻凱基8C購01,TW19Z7041351,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704136,雙鴻凱基91購01,TW19Z7041369,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704137,雙鴻凱基91購02,TW19Z7041377,2019/06/13,上櫃,,RWSCCA
上櫃認購(售)權證,704138,大江元大91購01,TW19Z7041385,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704139,環球晶元大8C購04,TW19Z7041393,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704140,環球晶元大92購01,TW19Z7041401,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704141,雙鴻元大8C購02,TW19Z7041419,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704142,雙鴻元大8C購03,TW19Z7041427,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704143,雙鴻元大91購01,TW19Z7041435,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704144,穩懋元大93購01,TW19Z7041443,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704145,晟德元大8C購01,TW19Z7041450,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704146,雙鴻永豐8C購03,TW19Z7041468,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704147,雙鴻永豐8C購04,TW19Z7041476,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704148,雙鴻永豐8C購05,TW19Z7041484,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704149,雙鴻元富8C購01,TW19Z7041492,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704150,雙鴻元富8C購02,TW19Z7041500,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704151,緯軟國票8C購01,TW19Z7041518,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704152,由田國泰91購01,TW19Z7041526,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704153,雙鴻國泰91購01,TW19Z7041534,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704154,雙鴻國泰91購02,TW19Z7041542,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704155,廣明富邦91購01,TW19Z7041559,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704156,昂寶兆豐8C購01,TW19Z7041567,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704157,雙鴻兆豐91購01,TW19Z7041575,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704158,廣明康和8C購01,TW19Z7041583,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704159,雙鴻康和8C購01,TW19Z7041591,2019/06/11,上櫃,,RWSCCA
上櫃認購(售)權證,704160,穩懋中信8C購01,TW19Z7041609,2019/06/12,上櫃,,RWSCCE
上櫃認購(售)權證,704161,台半元大8C購02,TW19Z7041617,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704162,聯亞元大91購01,TW19Z7041625,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704163,中美晶第一8C購01,TW19Z7041633,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704164,頎邦第一8C購01,TW19Z7041641,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704165,優群永豐8C購01,TW19Z7041658,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704166,是方元富8C購01,TW19Z7041666,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704167,原相元富91購01,TW19Z7041674,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704168,環球晶元富8C購01,TW19Z7041682,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704169,是方台新8C購01,TW19Z7041690,2019/06/12,上櫃,,RWSCCE
上櫃認購(售)權證,704170,同致國票8C購01,TW19Z7041708,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704171,原相國票8C購02,TW19Z7041716,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704172,雙鴻兆豐91購02,TW19Z7041724,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704173,頎邦兆豐91購01,TW19Z7041732,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704174,皇田群益8C購01,TW19Z7041740,2019/06/12,上櫃,,RWSCCA
上櫃認購(售)權證,704175,三貝德元大91購01,TW19Z7041757,2019/06/13,上櫃,,RWSCCA
上櫃認購(售)權證,704176,大江元大8C購03,TW19Z7041765,2019/06/13,上櫃,,RWSCCA
上櫃認購(售)權證,704177,金可元大8C購01,TW19Z7041773,2019/06/13,上櫃,,RWSCCA
上櫃認購(售)權證,704178,華研元大8C購01,TW19Z7041781,2019/06/13,上櫃,,RWSCCA
上櫃認購(售)權證,704179,頎邦元大91購01,TW19Z7041799,2019/06/13,上櫃,,RWSCCA
上櫃認購(售)權證,704180,緯軟永豐8C購01,TW19Z7041807,2019/06/13,上櫃,,RWSCCA
上櫃認購(售)權證,704181,廣明國泰91購02,TW19Z7041815,2019/06/13,上櫃,,RWSCCA
上櫃認購(售)權證,704182,中美晶群益8C購07,TW19Z7041823,2019/06/13,上櫃,,RWSCCA
上櫃認購(售)權證,704183,環球晶群益8C購05,TW19Z7041831,2019/06/13,上櫃,,RWSCCA
上櫃認購(售)權證,704184,群聯中信8C購01,TW19Z7041849,2019/06/14,上櫃,,RWSCCE
上櫃認購(售)權證,704185,保瑞凱基8C購01,TW19Z7041856,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704186,鈊象凱基8C購02,TW19Z7041864,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704187,穩懋兆豐8C購02,TW19Z7041872,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704188,VHQ國票8C購01,TW19Z7041880,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704189,晶焱國票8C購02,TW19Z7041898,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704190,群聯國票8C購01,TW19Z7041906,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704191,群聯群益8C購03,TW19Z7041914,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704192,上詮永豐8C購02,TW19Z7041922,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704193,新普永豐8C購01,TW19Z7041930,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704194,勝麗元大8C購01,TW19Z7041948,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704195,緯軟富邦91購01,TW19Z7041955,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704196,環球晶富邦92購02,TW19Z7041963,2019/06/14,上櫃,,RWSCCA
上櫃認購(售)權證,704197,神盾中信92購01,TW19Z7041971,2019/06/17,上櫃,,RWSCCE
上櫃認購(售)權證,704198,緯軟中信8C購01,TW19Z7041989,2019/06/17,上櫃,,RWSCCE
上櫃認購(售)權證,704199,環宇中信8C購01,TW19Z7041997,2019/06/17,上櫃,,RWSCCE
上櫃認購(售)權證,704200,神盾統一92購01,TW19Z7042003,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704201,神盾台新8C購01,TW19Z7042011,2019/06/17,上櫃,,RWSCCE
上櫃認購(售)權證,704202,神盾兆豐91購01,TW19Z7042029,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704203,緯軟兆豐91購01,TW19Z7042037,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704204,凱美元大8C購01,TW19Z7042045,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704205,環球晶元大8C購06,TW19Z7042052,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704206,環球晶元大8C購07,TW19Z7042060,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704207,雙鴻元大92購01,TW19Z7042078,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704208,合晶群益8C購05,TW19Z7042086,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704209,聚積群益8C購02,TW19Z7042094,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704210,頎邦群益8C購05,TW19Z7042102,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704211,VHQ國票8C購02,TW19Z7042110,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704212,大江國票8C購03,TW19Z7042128,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704213,緯軟國票8C購02,TW19Z7042136,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704214,神盾國泰92購01,TW19Z7042144,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704215,雙鴻富邦91購01,TW19Z7042151,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704216,VHQ永豐8C購01,TW19Z7042169,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704217,神盾永豐8C購01,TW19Z7042177,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704218,神盾永豐8C購02,TW19Z7042185,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704219,緯軟永豐8C購02,TW19Z7042193,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704220,鈊象永豐8C購01,TW19Z7042201,2019/06/17,上櫃,,RWSCCA
上櫃認購(售)權證,704221,雙鴻中信92購01,TW19Z7042219,2019/06/18,上櫃,,RWSCCE
上櫃認購(售)權證,704222,同致凱基8C購01,TW19Z7042227,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704223,波若威凱基91購01,TW19Z7042235,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704224,雙美凱基8C購01,TW19Z7042243,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704225,鈊象凱基8C購03,TW19Z7042250,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704226,聯亞統一92購01,TW19Z7042268,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704227,中美晶群益8C購08,TW19Z7042276,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704228,先豐群益8C購02,TW19Z7042284,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704229,上詮元大8C購01,TW19Z7042292,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704230,泰博元大91購01,TW19Z7042300,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704231,環球晶元大8C購09,TW19Z7042318,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704232,環球晶元大8C購10,TW19Z7042326,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704233,環球晶元大8C購11,TW19Z7042334,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704234,大中永豐8C購01,TW19Z7042342,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704235,兆利永豐8C購01,TW19Z7042359,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704236,波若威永豐8C購01,TW19Z7042367,2019/06/18,上櫃,,RWSCCA
上櫃認購(售)權證,704237,櫃200兆豐8C購01,TW19Z7042375,2019/07/01,上櫃,,RWICCE
上櫃認購(售)權證,704238,櫃200永昌8C購01,TW19Z7042383,2019/07/01,上櫃,,RWICCE
上櫃認購(售)權證,704239,櫃200永昌8C購02,TW19Z7042391,2019/07/01,上櫃,,RWICCE
上櫃認購(售)權證,704240,櫃200元富8C購01,TW19Z7042409,2019/07/01,上櫃,,RWICCE
上櫃認購(售)權證,704241,櫃200元富8C購02,TW19Z7042417,2019/07/01,上櫃,,RWICCE
上櫃認購(售)權證,704242,櫃200第一8C購01,TW19Z7042425,2019/07/01,上櫃,,RWICCE
上櫃認購(售)權證,704243,櫃200凱基8C購01,TW19Z7042433,2019/07/01,上櫃,,RWICCE
上櫃認購(售)權證,704244,櫃200群益8C購01,TW19Z7042441,2019/07/01,上櫃,,RWICCE
上櫃認購(售)權證,704245,環球晶兆豐8C購03,TW19Z7042458,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704246,環球晶統一8C購04,TW19Z7042466,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704247,環球晶統一8C購05,TW19Z7042474,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704248,神盾元大93購01,TW19Z7042482,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704249,環球晶元大8C購12,TW19Z7042490,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704250,環球晶元大91購03,TW19Z7042508,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704251,良維元富92購01,TW19Z7042516,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704252,穩懋元富8C購01,TW19Z7042524,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704253,穩懋元富8C購02,TW19Z7042532,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704254,環球晶凱基8C購05,TW19Z7042540,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704255,穩懋凱基8C購09,TW19Z7042557,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704256,保瑞永豐8C購01,TW19Z7042565,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704257,泰博永豐8C購02,TW19Z7042573,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704258,立端國票8C購01,TW19Z7042581,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704259,良維國票8C購01,TW19Z7042599,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704260,先豐國泰91購01,TW19Z7042607,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704261,金可國泰91購01,TW19Z7042615,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704262,雙鴻國泰91購04,TW19Z7042623,2019/06/19,上櫃,,RWSCCA
上櫃認購(售)權證,704263,碩禾凱基91購01,TW19Z7042631,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704264,碩禾凱基91購02,TW19Z7042649,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704265,碩禾國票8C購01,TW19Z7042656,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704266,六角國泰91購01,TW19Z7042664,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704267,碩禾國泰92購01,TW19Z7042672,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704268,碩禾富邦8C購01,TW19Z7042680,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704269,環球晶富邦92購03,TW19Z7042698,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704270,廣明群益8C購01,TW19Z7042706,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704271,環球晶群益8C購07,TW19Z7042714,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704272,碩禾永豐8C購02,TW19Z7042722,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704273,碩禾永豐8C購03,TW19Z7042730,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704274,良維元大92購01,TW19Z7042748,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704275,富喬元大8C購01,TW19Z7042755,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704276,碩禾元大91購01,TW19Z7042763,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704277,碩禾元大92購01,TW19Z7042771,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704278,碩禾元大92購02,TW19Z7042789,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704279,環球晶元大8C購14,TW19Z7042797,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704280,環球晶元大91購04,TW19Z7042805,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704281,穩懋元大8C購07,TW19Z7042813,2019/06/20,上櫃,,RWSCCA
上櫃認購(售)權證,704282,宣德兆豐8C購02,TW19Z7042821,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704283,穩懋兆豐91購01,TW19Z7042839,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704284,環球晶統一8C購07,TW19Z7042847,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704285,良維凱基8C購01,TW19Z7042854,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704286,昇達科凱基8C購02,TW19Z7042862,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704287,金居凱基8C購02,TW19Z7042870,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704288,環球晶凱基8C購06,TW19Z7042888,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704289,環球晶凱基8C購07,TW19Z7042896,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704290,六角元大8C購01,TW19Z7042904,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704291,立端元大8C購02,TW19Z7042912,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704292,合晶元大91購01,TW19Z7042920,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704293,邦特元大8C購01,TW19Z7042938,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704294,昂寶元大92購01,TW19Z7042946,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704295,環球晶元大8C購15,TW19Z7042953,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704296,環球晶元大8C購17,TW19Z7042961,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704297,環球晶元大91購05,TW19Z7042979,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704298,雙鴻元大92購02,TW19Z7042987,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704299,穩懋元大8C購08,TW19Z7042995,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704300,穩懋元大92購01,TW19Z7043001,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704301,中美晶元富8C購03,TW19Z7043019,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704302,邦特元富8C購01,TW19Z7043027,2019/06/21,上櫃,,RWSCCA
上櫃認購(售)權證,704303,原相凱基8C購02,TW19Z7043035,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704304,精測凱基8C購02,TW19Z7043043,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704305,網龍凱基8C購01,TW19Z7043050,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704306,環宇凱基8C購01,TW19Z7043068,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704307,譜瑞凱基8C購01,TW19Z7043076,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704308,雙鴻康和8C購03,TW19Z7043084,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704309,VHQ群益8C購02,TW19Z7043092,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704310,大宇資元大93購01,TW19Z7043100,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704311,世界元大8C購01,TW19Z7043118,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704312,宣德元大92購01,TW19Z7043126,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704313,智崴元大8C購01,TW19Z7043134,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704314,精測元大8C購04,TW19Z7043142,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704315,原相永豐8C購02,TW19Z7043159,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704316,高技永豐8C購01,TW19Z7043167,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704317,雙鴻永豐8C購07,TW19Z7043175,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704318,環球晶麥證8C購01,TW19Z7043183,2019/06/24,上櫃,,RWSCCE
上櫃認購(售)權證,704319,元太元富8C購01,TW19Z7043191,2019/06/24,上櫃,,RWSCCA
上櫃認購(售)權證,704320,環球晶中信92購02,TW19Z7043209,2019/06/25,上櫃,,RWSCCE
