Attributes,High,Low,Open,Close,Volume,Adj Close
Symbols,6533.TW,6533.TW,6533.TW,6533.TW,6533.TW,6533.TW
Date,,,,,,
2015-08-06,110.95700073242188,87.84100341796875,89.69020080566406,89.69020080566406,734053.0,89.1998291015625
2015-08-07,87.27690124511719,79.51920318603516,83.2177963256836,83.2177963256836,175688.0,82.7628173828125
2015-08-10,84.66940307617188,75.99629974365234,84.14240264892578,84.14240264892578,202437.0,83.68236541748047
2015-08-11,83.6707992553711,80.4531021118164,81.36849975585938,81.36849975585938,71143.0,80.92362976074219
2015-08-12,82.20989990234375,80.44380187988281,81.36849975585938,81.36849975585938,86534.0,80.92362976074219
2015-08-13,83.6707992553711,81.36849975585938,82.31159973144531,82.31159973144531,98506.0,81.861572265625
2015-08-14,83.12529754638672,81.10030364990234,81.83999633789062,81.83999633789062,47797.0,81.39254760742188
2015-08-17,81.46089935302734,80.4531021118164,80.54550170898438,80.54550170898438,49009.0,80.10513305664062
2015-08-18,80.62879943847656,79.2509994506836,79.51920318603516,79.51920318603516,88791.0,79.08444213867188
2015-08-19,78.59449768066406,73.05590057373047,75.17340087890625,75.17340087890625,82191.0,74.76239776611328
2015-08-20,73.97129821777344,65.88069915771484,67.0364990234375,67.0364990234375,83147.0,66.66998291015625
2015-08-21,64.26260375976562,58.26169967651367,59.177101135253906,59.177101135253906,356309.0,58.85355758666992
2015-08-24,59.177101135253906,49.819698333740234,52.22380065917969,52.22380065917969,199048.0,51.93827438354492
2015-08-25,58.788700103759766,48.3125,54.39670181274414,54.39670181274414,196090.0,54.09929656982422
2015-08-26,59.94449996948242,55.47850036621094,59.177101135253906,59.177101135253906,64284.0,58.85355758666992
2015-08-27,62.86640167236328,57.33700180053711,59.177101135253906,59.177101135253906,247806.0,58.85355758666992
2015-08-28,66.57420349121094,60.10169982910156,63.16230010986328,63.16230010986328,105404.0,62.81697082519531
2015-08-31,70.26349639892578,64.72489929199219,68.88580322265625,68.88580322265625,146392.0,68.5091781616211
2015-09-01,69.34809875488281,64.27179718017578,65.19650268554688,65.19650268554688,89656.0,64.84004974365234
2015-09-02,66.57420349121094,63.80030059814453,66.57420349121094,66.57420349121094,44342.0,66.21022033691406
2015-09-03,70.59639739990234,68.42350006103516,69.34809875488281,69.34809875488281,44506.0,68.96894836425781
2015-09-04,70.27279663085938,67.4988021850586,68.42350006103516,68.42350006103516,180005.0,68.04940795898438
2015-09-07,69.34809875488281,67.51730346679688,68.88580322265625,68.88580322265625,28477.0,68.5091781616211
2015-09-08,68.23860168457031,67.32319641113281,68.21080017089844,68.21080017089844,4695.0,67.8378677368164
2015-09-09,84.04989624023438,69.54229736328125,84.04989624023438,84.04989624023438,280292.0,83.59036254882812
2015-09-10,83.2177963256836,75.82060241699219,77.20760345458984,77.20760345458984,260052.0,76.78548431396484
2015-09-11,76.74530029296875,75.36759948730469,76.37539672851562,76.37539672851562,94793.0,75.95782470703125
2015-09-14,76.07029724121094,73.05590057373047,74.93299865722656,74.93299865722656,63430.0,74.5233154296875
2015-09-15,77.39250183105469,74.0730972290039,75.45999908447266,75.45999908447266,47262.0,75.04743194580078
2015-09-16,76.19049835205078,74.89600372314453,75.82060241699219,75.82060241699219,34803.0,75.40606689453125
2015-09-17,76.07029724121094,74.90519714355469,75.3582992553711,75.3582992553711,44256.0,74.9462890625
2015-09-18,77.47570037841797,74.89600372314453,77.02269744873047,77.02269744873047,20224.0,76.6015853881836
2015-09-21,76.28289794921875,74.90519714355469,75.36759948730469,75.36759948730469,60599.0,74.95553588867188
2015-09-22,78.9551010131836,75.63569641113281,78.59449768066406,78.59449768066406,77416.0,78.164794921875
2015-09-23,81.82150268554688,78.34490203857422,78.59449768066406,78.59449768066406,156570.0,78.164794921875
2015-09-24,78.31710052490234,75.82990264892578,77.6698989868164,77.6698989868164,33743.0,77.24524688720703
2015-09-25,76.73600006103516,75.57099914550781,76.08879852294922,76.08879852294922,24828.0,75.67279052734375
2015-09-29,76.08879852294922,76.08879852294922,76.08879852294922,76.08879852294922,0.0,75.67279052734375
2015-09-30,74.89600372314453,71.8447036743164,73.3147964477539,73.3147964477539,91333.0,72.91395568847656
2015-10-01,72.39019775390625,67.4988021850586,70.24500274658203,70.24500274658203,181477.0,69.86094665527344
2015-10-02,70.73509979248047,69.21869659423828,70.72579956054688,70.72579956054688,37800.0,70.33911895751953
2015-10-05,72.12200164794922,69.3573989868164,72.12200164794922,72.12200164794922,78301.0,71.7276840209961
2015-10-06,74.87750244140625,70.55020141601562,72.2145004272461,72.2145004272461,180016.0,71.8196792602539
2015-10-07,71.28990173339844,68.98750305175781,68.98750305175781,68.98750305175781,78355.0,68.61032104492188
2015-10-08,69.0707015991211,66.57420349121094,67.12899780273438,67.12899780273438,100576.0,66.76197814941406
2015-10-12,68.23860168457031,66.11190032958984,67.96119689941406,67.96119689941406,49154.0,67.58963012695312
2015-10-13,68.41419982910156,63.80030059814453,67.0364990234375,67.0364990234375,104040.0,66.66998291015625
2015-10-14,67.0364990234375,65.64959716796875,66.08409881591797,66.08409881591797,23975.0,65.72279357910156
2015-10-15,66.98100280761719,66.30609893798828,66.7499008178711,66.7499008178711,14168.0,66.38495635986328
2015-10-16,66.11190032958984,65.64959716796875,66.11190032958984,66.11190032958984,10815.0,65.75044250488281
2015-10-19,65.64959716796875,63.80950164794922,64.26260375976562,64.26260375976562,39067.0,63.911258697509766
