Attributes,High,Low,Open,Close,Volume,Adj Close
Symbols,6213.TW,6213.TW,6213.TW,6213.TW,6213.TW,6213.TW
Date,,,,,,
2010-01-04,27.725099563598633,27.033100128173828,27.681900024414062,27.206100463867188,4006661.0,15.703288078308105
2010-01-05,27.9414005279541,26.903400421142578,27.638700485229492,27.119600296020508,6089755.0,15.653360366821289
2010-01-06,27.508899688720703,27.076400756835938,27.249399185180664,27.206100463867188,4718751.0,15.703288078308105
2010-01-07,27.335899353027344,26.557300567626953,27.335899353027344,26.557300567626953,3828639.0,15.328802108764648
2010-01-08,26.81679916381836,26.038299560546875,26.557300567626953,26.384300231933594,3187064.0,15.228946685791016
2010-01-11,26.903400421142578,26.211299896240234,26.643800735473633,26.81679916381836,4076021.0,15.478584289550781
2010-01-12,27.422399520874023,26.81679916381836,26.81679916381836,27.162900924682617,4415882.0,15.67835521697998
2010-01-13,27.033100128173828,26.557300567626953,26.643800735473633,26.68709945678711,3332719.0,15.40372085571289
2010-01-14,28.330699920654297,27.335899353027344,27.335899353027344,27.9414005279541,14015223.0,16.127702713012695
2010-01-15,28.547000885009766,27.725099563598633,28.547000885009766,27.8981990814209,6051608.0,16.102766036987305
2010-01-18,27.768400192260742,27.422399520874023,27.681900024414062,27.681900024414062,3397455.0,15.97791862487793
2010-01-19,28.02790069580078,27.595399856567383,27.768400192260742,27.725099563598633,3943082.0,16.002857208251953
2010-01-20,28.200899124145508,27.638700485229492,27.8981990814209,27.768400192260742,2877259.0,16.02784538269043
2010-01-21,28.460399627685547,27.725099563598633,27.768400192260742,28.02790069580078,8456067.0,16.177629470825195
2010-01-22,28.806499481201172,28.02790069580078,28.287399291992188,28.071199417114258,14045279.0,16.202619552612305
2010-01-25,29.584999084472656,28.071199417114258,28.071199417114258,28.719999313354492,14359708.0,16.57710838317871
2010-01-26,29.06599998474121,26.81679916381836,29.06599998474121,26.98979949951172,9065274.0,15.578441619873047
2010-01-27,27.9414005279541,26.730300903320312,27.249399185180664,27.335899353027344,5242415.0,15.778206825256348
2010-01-28,28.02790069580078,27.465599060058594,27.854900360107422,27.681900024414062,3239084.0,15.97791862487793
2010-01-29,27.854900360107422,26.557300567626953,27.854900360107422,27.249399185180664,3289948.0,15.728279113769531
2010-02-01,27.335899353027344,26.557300567626953,27.249399185180664,26.557300567626953,3849447.0,15.328802108764648
2010-02-02,27.162900924682617,26.254600524902344,26.81679916381836,26.384300231933594,3640213.0,15.228946685791016
2010-02-03,27.033100128173828,26.384300231933594,26.557300567626953,27.033100128173828,3244864.0,15.603432655334473
2010-02-04,27.681900024414062,27.249399185180664,27.638700485229492,27.552099227905273,3844823.0,15.902997970581055
2010-02-05,26.903400421142578,25.778799057006836,26.470800399780273,26.341100692749023,4104921.0,15.204012870788574
2010-02-08,26.643800735473633,26.038299560546875,26.211299896240234,26.341100692749023,1436896.0,15.204012870788574
2010-02-09,26.77359962463379,26.081499099731445,26.341100692749023,26.51409912109375,4236703.0,15.303865432739258
2010-02-10,27.249399185180664,26.68709945678711,26.81679916381836,26.94659996032715,4000881.0,15.553504943847656
2010-02-22,27.854900360107422,27.292600631713867,27.595399856567383,27.465599060058594,3153541.0,15.853070259094238
2010-02-23,27.681900024414062,27.162900924682617,27.681900024414062,27.422399520874023,2581326.0,15.828136444091797
2010-02-24,27.595399856567383,27.076400756835938,27.335899353027344,27.379100799560547,1709709.0,15.803144454956055
2010-02-25,27.681900024414062,26.903400421142578,27.508899688720703,27.076400756835938,3062218.0,15.628427505493164
2010-02-26,27.162900924682617,26.730300903320312,26.81679916381836,26.81679916381836,1625322.0,15.478584289550781
2010-03-01,27.681900024414062,26.86009979248047,26.86009979248047,27.595399856567383,5642387.0,15.927990913391113
2010-03-02,28.11440086364746,27.595399856567383,27.8981990814209,27.854900360107422,8238741.0,16.077775955200195
2010-03-03,28.071199417114258,27.681900024414062,28.02790069580078,27.854900360107422,3271452.0,16.077775955200195
2010-03-04,28.071199417114258,27.595399856567383,28.071199417114258,27.681900024414062,2526994.0,15.97791862487793
2010-03-05,28.11440086364746,27.768400192260742,27.9414005279541,27.9414005279541,2779000.0,16.127702713012695
2010-03-08,28.330699920654297,27.9414005279541,28.11440086364746,28.287399291992188,5249351.0,16.327409744262695
2010-03-09,28.89299964904785,28.287399291992188,28.373899459838867,28.373899459838867,5948725.0,16.377336502075195
2010-03-10,30.32029914855957,28.547000885009766,28.547000885009766,29.714799880981445,20113070.0,17.151304244995117
2010-03-11,29.887800216674805,29.23900032043457,29.844499588012695,29.32550048828125,6016928.0,16.926599502563477
2010-03-12,30.796100616455078,29.671499252319336,29.801300048828125,30.45009994506836,15145781.0,17.575716018676758
2010-03-15,31.012399673461914,30.147300720214844,30.7096004486084,30.277099609375,9793547.0,17.475862503051758
2010-03-16,30.969100952148438,29.49850082397461,29.49850082397461,30.53660011291504,8361276.0,17.62564468383789
2010-03-17,32.65599822998047,30.796100616455078,30.882600784301758,32.439701080322266,16045141.0,18.724109649658203
2010-03-18,34.04010009765625,32.483001708984375,32.52619934082031,34.04010009765625,22294423.0,19.64785385131836
2010-03-19,34.515899658203125,33.737300872802734,34.515899658203125,33.9536018371582,10490609.0,19.597930908203125
2010-03-22,35.68370056152344,33.910301208496094,34.1697998046875,35.64039993286133,13934304.0,20.571542739868164
2010-03-23,36.41899871826172,33.86709976196289,35.900001525878906,33.86709976196289,14478775.0,19.547996520996094
2010-03-24,34.299598693847656,32.87229919433594,33.86709976196289,33.564300537109375,14919207.0,19.373226165771484
2010-03-25,33.910301208496094,33.13180160522461,33.3047981262207,33.607601165771484,6651566.0,19.39821434020996
2010-03-26,34.60240173339844,33.737300872802734,33.910301208496094,33.9536018371582,5714059.0,19.597930908203125
2010-03-29,35.46739959716797,34.25640106201172,34.60240173339844,34.73210144042969,11100972.0,20.047277450561523
2010-03-30,35.29439926147461,34.38610076904297,35.0349006652832,34.73210144042969,5347610.0,20.047277450561523
2010-03-31,35.64039993286133,34.472599029541016,34.73210144042969,35.20790100097656,10084857.0,20.32190704345703
2010-04-01,36.029701232910156,34.818599700927734,35.72700119018555,34.861900329589844,6126747.0,20.122194290161133
2010-04-02,35.900001525878906,34.861900329589844,34.861900329589844,35.55390167236328,7703517.0,20.521617889404297
2010-04-06,36.15950012207031,35.51070022583008,35.900001525878906,35.813499450683594,4323403.0,20.671457290649414
2010-04-07,36.202701568603516,35.51070022583008,35.943199157714844,35.943199157714844,3481842.0,20.74631690979004
2010-04-08,36.15950012207031,34.55910110473633,36.073001861572266,34.77539825439453,6412277.0,20.072265625
2010-04-09,36.76499938964844,35.16469955444336,35.38090133666992,36.33250045776367,9304564.0,20.971019744873047
2010-04-12,38.84120178222656,37.24079895019531,37.63010025024414,38.278900146484375,9768116.0,22.094478607177734
2010-04-13,38.49509811401367,36.67850112915039,38.49509811401367,37.02450180053711,4330339.0,21.370439529418945
2010-04-14,37.673301696777344,36.202701568603516,37.28409957885742,37.673301696777344,4582344.0,21.744930267333984
2010-04-15,38.062599182128906,37.370601654052734,37.8031005859375,37.63010025024414,3118861.0,21.71999168395996
2010-04-16,38.062599182128906,37.370601654052734,37.63010025024414,37.75979995727539,3710728.0,21.79485511779785
2010-04-19,37.02450180053711,35.813499450683594,36.24599838256836,35.98649978637695,4508361.0,20.77130889892578
2010-04-20,37.88959884643555,36.7218017578125,37.370601654052734,37.327301025390625,9708004.0,21.545217514038086
2010-04-21,39.87919998168945,37.370601654052734,38.01940155029297,39.83599853515625,8753156.0,22.993228912353516
2010-04-22,40.05220031738281,38.8843994140625,39.792701721191406,39.403499603271484,4857470.0,22.743595123291016
2010-04-23,39.792701721191406,39.187198638916016,39.44670104980469,39.187198638916016,2324696.0,22.618745803833008
2010-04-26,41.695899963378906,39.61970138549805,39.83599853515625,41.263301849365234,7787905.0,23.817068099975586
2010-04-27,41.263301849365234,39.87919998168945,41.17679977416992,40.18199920654297,4811230.0,23.192941665649414
2010-04-28,39.9656982421875,38.49509811401367,38.49509811401367,39.61970138549805,5499044.0,22.86838722229004
2010-04-29,40.5713005065918,39.360198974609375,40.22529983520508,39.44670104980469,4436690.0,22.76853370666504
2010-04-30,40.18199920654297,36.85150146484375,40.18199920654297,37.370601654052734,8287292.0,21.570209503173828
2010-05-03,38.062599182128906,36.85150146484375,37.02450180053711,37.84640121459961,3827483.0,21.844839096069336
2010-05-04,38.624900817871094,37.63010025024414,38.581600189208984,38.062599182128906,2611381.0,21.969629287719727
2010-05-05,37.63010025024414,36.63529968261719,37.02450180053711,36.80830001831055,5458585.0,21.245651245117188
2010-05-06,38.32210159301758,36.50550079345703,36.85150146484375,37.24079895019531,4702567.0,21.49528694152832
2010-05-07,37.75979995727539,35.72700119018555,36.33250045776367,37.45709991455078,3426354.0,21.620136260986328
2010-05-10,38.75469970703125,37.111000061035156,37.71659851074219,38.75469970703125,3910714.0,22.369110107421875
2010-05-11,39.44670104980469,38.49509811401367,39.27370071411133,38.53839874267578,6642319.0,22.244258880615234
2010-05-12,39.27370071411133,38.32210159301758,38.79790115356445,38.32210159301758,3834419.0,22.119417190551758
2010-05-13,39.87919998168945,38.84120178222656,39.187198638916016,39.403499603271484,6043516.0,22.743595123291016
2010-05-14,40.484798431396484,39.014198303222656,39.403499603271484,40.484798431396484,7072347.0,23.36771583557129
2010-05-17,40.52799987792969,39.44670104980469,39.9656982421875,39.792701721191406,4210116.0,22.96824073791504
2010-05-18,40.22529983520508,38.408599853515625,40.05220031738281,38.6682014465332,5184615.0,22.319181442260742
2010-05-19,38.6682014465332,36.76499938964844,38.062599182128906,38.062599182128906,4597372.0,21.969629287719727
2010-05-20,38.235599517822266,37.24079895019531,37.71659851074219,37.327301025390625,2072690.0,21.545217514038086
2010-05-21,36.33250045776367,35.0349006652832,35.55390167236328,35.46739959716797,4671356.0,20.471689224243164
2010-05-24,37.197601318359375,35.55390167236328,35.64039993286133,36.894798278808594,2466883.0,21.29557991027832
2010-05-25,36.76499938964844,34.515899658203125,35.900001525878906,34.818599700927734,4030937.0,20.097206115722656
2010-05-26,35.770198822021484,34.42940139770508,35.0349006652832,35.72700119018555,2465727.0,20.62152862548828
2010-05-27,36.41899871826172,35.29439926147461,35.46739959716797,36.33250045776367,1965183.0,20.971019744873047
2010-05-28,37.370601654052734,36.33250045776367,36.76499938964844,36.33250045776367,2969738.0,20.971019744873047
2010-05-31,36.59199905395508,35.98649978637695,36.33250045776367,36.33250045776367,1681965.0,20.971019744873047
2010-06-01,36.073001861572266,33.82379913330078,36.029701232910156,33.9536018371582,11562212.0,19.597930908203125
2010-06-02,34.515899658203125,32.95880126953125,33.3047981262207,33.520999908447266,8194813.0,19.348230361938477
2010-06-03,35.0349006652832,33.910301208496094,34.42940139770508,34.42940139770508,6648099.0,19.87255859375
2010-06-04,35.46739959716797,34.645599365234375,34.861900329589844,34.73210144042969,6030800.0,20.047277450561523
2010-06-07,33.737300872802734,32.87229919433594,32.91550064086914,33.47779846191406,4067929.0,19.32329559326172
2010-06-08,33.520999908447266,32.87229919433594,33.47779846191406,33.520999908447266,3464502.0,19.348230361938477
2010-06-09,33.9536018371582,31.747699737548828,33.65079879760742,32.69919967651367,3711884.0,18.873891830444336
2010-06-10,32.78580093383789,30.969100952148438,32.69919967651367,31.747699737548828,6137151.0,18.32468605041504
2010-06-11,32.78580093383789,32.266700744628906,32.52619934082031,32.35319900512695,2965114.0,18.674179077148438
2010-06-14,33.13180160522461,32.56949996948242,33.13180160522461,33.00199890136719,2753568.0,19.048664093017578
2010-06-15,33.218299865722656,32.65599822998047,32.95880126953125,33.17499923706055,2907315.0,19.14851951599121
2010-06-17,34.472599029541016,33.13180160522461,33.3047981262207,33.391300201416016,7438796.0,19.27336883544922
2010-06-18,33.564300537109375,32.87229919433594,33.47779846191406,33.3047981262207,2259960.0,19.223440170288086
2010-06-21,33.737300872802734,33.218299865722656,33.69409942626953,33.564300537109375,3663332.0,19.373226165771484
2010-06-22,34.04010009765625,33.391300201416016,33.564300537109375,33.65079879760742,2111994.0,19.42315101623535
2010-06-23,34.1265983581543,33.391300201416016,33.65079879760742,33.607601165771484,2135114.0,19.39821434020996
2010-06-24,33.99679946899414,33.607601165771484,33.607601165771484,33.65079879760742,1641506.0,19.42315101623535
2010-06-25,35.64039993286133,34.08330154418945,34.1697998046875,35.16469955444336,12030388.0,20.29697036743164
2010-06-28,36.24599838256836,34.861900329589844,35.46739959716797,35.770198822021484,9590093.0,20.64646339416504
2010-06-29,37.41379928588867,35.813499450683594,36.67850112915039,35.813499450683594,10590024.0,20.671457290649414
2010-06-30,35.55390167236328,34.42940139770508,34.861900329589844,35.12139892578125,3802051.0,20.2719783782959
2010-07-01,35.98649978637695,35.12139892578125,35.12139892578125,35.900001525878906,1807968.0,20.721384048461914
2010-07-02,38.14910125732422,35.98649978637695,36.15950012207031,37.97610092163086,19380172.0,21.91970443725586
2010-07-05,38.14910125732422,37.327301025390625,38.062599182128906,37.97610092163086,6456204.0,21.91970443725586
2010-07-06,39.44670104980469,38.062599182128906,38.062599182128906,39.187198638916016,11658159.0,22.618745803833008
2010-07-07,40.657798767089844,38.92770004272461,39.792701721191406,39.014198303222656,10169244.0,22.518890380859375
2010-07-08,39.7495002746582,38.92770004272461,39.7495002746582,38.92770004272461,5207735.0,22.468961715698242
2010-07-09,40.39830017089844,38.92770004272461,38.92770004272461,39.05739974975586,5920981.0,22.5438289642334
2010-07-12,39.61970138549805,38.84120178222656,39.27370071411133,39.05739974975586,3987010.0,22.5438289642334
2010-07-13,40.18199920654297,39.14390182495117,39.187198638916016,39.31700134277344,5429685.0,22.693666458129883
2010-07-14,39.87919998168945,39.27370071411133,39.7495002746582,39.44670104980469,2930435.0,22.76853370666504
2010-07-15,39.61970138549805,38.92770004272461,39.403499603271484,39.44670104980469,2663401.0,22.76853370666504
2010-07-16,39.533199310302734,38.062599182128906,39.44670104980469,38.062599182128906,3861007.0,21.969629287719727
2010-07-19,38.278900146484375,37.63010025024414,37.63010025024414,38.062599182128906,1658846.0,21.969629287719727
2010-07-20,40.70100021362305,40.70100021362305,40.70100021362305,40.70100021362305,9950762.0,23.49250602722168
2010-07-21,43.51250076293945,42.387901306152344,42.5609016418457,43.339500427246094,23746347.0,25.01544189453125
2010-07-22,42.993499755859375,41.95539855957031,42.82040023803711,42.64739990234375,9002850.0,24.615966796875
2010-07-23,45.50210189819336,42.64739990234375,43.25299835205078,44.81010055541992,12585263.0,25.8642635345459
2010-07-26,45.06959915161133,43.77199935913086,44.98310089111328,44.89659881591797,6362569.0,25.914194107055664
2010-07-27,45.41559982299805,44.11800003051758,44.89659881591797,44.72359848022461,4087581.0,25.81434440612793
2010-07-28,45.15610122680664,44.03150177001953,44.72359848022461,44.29100036621094,9083769.0,25.564645767211914
2010-07-29,43.85850143432617,42.34469985961914,43.5989990234375,42.387901306152344,10049021.0,25.323822021484375
2010-07-30,42.69070053100586,41.998600006103516,42.387901306152344,42.041900634765625,4908334.0,25.11711311340332
2010-08-02,43.51250076293945,42.08509826660156,42.08509826660156,42.777198791503906,7887320.0,25.5564022064209
2010-08-03,43.5989990234375,42.30139923095703,43.51250076293945,42.30139923095703,4807762.0,25.272146224975586
2010-08-04,43.123199462890625,42.30139923095703,42.82040023803711,42.60419845581055,5422749.0,25.453046798706055
2010-08-05,42.82040023803711,41.47959899902344,42.60419845581055,41.47959899902344,5610019.0,24.78117561340332
2010-08-06,42.43119812011719,40.657798767089844,41.34980010986328,41.00379943847656,8058406.0,24.496915817260742
2010-08-09,42.214900970458984,40.26850128173828,40.917301177978516,41.825599670410156,6031956.0,24.987886428833008
2010-08-10,42.12839889526367,40.744300842285156,41.95539855957031,40.8307991027832,4251731.0,24.393564224243164
2010-08-11,40.960601806640625,40.00899887084961,40.744300842285156,40.18199920654297,3205560.0,24.00594711303711
2010-08-12,39.792701721191406,39.10070037841797,39.66299819946289,39.27370071411133,5323334.0,23.46330451965332
2010-08-13,41.13359832763672,39.31700134277344,39.360198974609375,40.8307991027832,8853727.0,24.393564224243164
2010-08-16,40.917301177978516,39.706199645996094,40.5713005065918,40.44150161743164,3674892.0,24.160982131958008
2010-08-17,43.08000183105469,40.22529983520508,40.657798767089844,42.82040023803711,14558538.0,25.582210540771484
2010-08-18,43.42599868774414,41.695899963378906,43.25299835205078,42.950199127197266,8483811.0,25.659757614135742
2010-08-19,43.68550109863281,42.171600341796875,43.08000183105469,43.03670120239258,9455998.0,25.711437225341797
2010-08-20,44.03150177001953,42.64739990234375,43.123199462890625,42.64739990234375,7001831.0,25.478857040405273
2010-08-23,43.20970153808594,41.6525993347168,43.08000183105469,41.6525993347168,7098935.0,24.884532928466797
2010-08-24,42.43119812011719,41.6525993347168,41.695899963378906,41.78239822387695,4754587.0,24.962074279785156
2010-08-25,42.34469985961914,41.34980010986328,41.52289962768555,41.78239822387695,6101315.0,24.962074279785156
2010-08-26,42.12839889526367,39.87919998168945,41.78239822387695,40.09550094604492,9773895.0,23.954273223876953
2010-08-27,40.311798095703125,39.61970138549805,40.22529983520508,39.87919998168945,5584588.0,23.825048446655273
2010-08-30,40.5713005065918,39.61970138549805,40.5713005065918,39.7495002746582,2866855.0,23.7475643157959
2010-08-31,39.187198638916016,36.981300354003906,39.014198303222656,38.062599182128906,7657278.0,22.739755630493164
2010-09-01,39.23040008544922,37.97610092163086,38.32210159301758,38.75469970703125,5107164.0,23.153236389160156
2010-09-02,39.7495002746582,37.54359817504883,39.10070037841797,38.01940155029297,7089687.0,22.713951110839844
2010-09-03,39.27370071411133,38.062599182128906,38.235599517822266,39.10070037841797,5477081.0,23.359949111938477
2010-09-06,39.706199645996094,38.75469970703125,39.61970138549805,39.23040008544922,4732623.0,23.437435150146484
2010-09-07,39.44670104980469,38.6682014465332,39.31700134277344,38.71139907836914,2728136.0,23.127370834350586
2010-09-08,38.6682014465332,37.8031005859375,38.14910125732422,38.062599182128906,3810143.0,22.739755630493164
2010-09-09,38.53839874267578,35.900001525878906,38.19240188598633,35.900001525878906,10291779.0,21.447755813598633
2010-09-10,37.54359817504883,36.33250045776367,36.33250045776367,37.197601318359375,5707123.0,22.22298240661621
2010-09-13,38.49509811401367,37.63010025024414,38.062599182128906,38.235599517822266,5189239.0,22.84311294555664
2010-09-14,38.624900817871094,37.97610092163086,38.624900817871094,38.14910125732422,2531618.0,22.79143524169922
2010-09-15,38.235599517822266,37.71659851074219,38.14910125732422,37.88959884643555,2243777.0,22.636398315429688
2010-09-16,38.235599517822266,37.02450180053711,37.88959884643555,37.197601318359375,2826396.0,22.22298240661621
2010-09-17,37.75979995727539,37.111000061035156,37.28409957885742,37.24079895019531,3584725.0,22.24878692626953
2010-09-20,37.673301696777344,37.197601318359375,37.24079895019531,37.500301361083984,1902760.0,22.40382194519043
2010-09-21,39.27370071411133,37.63010025024414,37.88959884643555,39.27370071411133,8778588.0,23.46330451965332
2010-09-23,39.66299819946289,38.581600189208984,39.61970138549805,38.8843994140625,2874947.0,23.230724334716797
2010-09-24,39.10070037841797,38.105899810791016,38.92770004272461,38.32210159301758,3292260.0,22.894792556762695
2010-09-27,39.014198303222656,38.01940155029297,38.92770004272461,38.105899810791016,2509654.0,22.765626907348633
2010-09-28,38.451900482177734,37.84640121459961,38.062599182128906,37.84640121459961,2417175.0,22.6105899810791
2010-09-29,38.408599853515625,38.062599182128906,38.062599182128906,38.062599182128906,2132802.0,22.739755630493164
2010-09-30,39.360198974609375,38.408599853515625,38.624900817871094,39.014198303222656,6311705.0,23.308271408081055
2010-10-01,39.576499938964844,38.6682014465332,39.05739974975586,39.014198303222656,3906090.0,23.308271408081055
2010-10-04,39.792701721191406,38.14910125732422,39.61970138549805,38.408599853515625,5036648.0,22.946468353271484
2010-10-05,38.581600189208984,37.500301361083984,38.14910125732422,37.71659851074219,5003125.0,22.533044815063477
2010-10-06,38.581600189208984,37.84640121459961,38.49509811401367,38.062599182128906,1942063.0,22.739755630493164
2010-10-07,38.84120178222656,38.278900146484375,38.84120178222656,38.32210159301758,1989459.0,22.894792556762695
2010-10-08,38.75469970703125,37.93280029296875,38.75469970703125,37.93280029296875,1702773.0,22.662208557128906
2010-10-11,38.062599182128906,37.111000061035156,38.062599182128906,37.111000061035156,2962802.0,22.171239852905273
2010-10-12,37.45709991455078,36.33250045776367,37.111000061035156,36.67850112915039,3299195.0,21.912853240966797
2010-10-13,37.111000061035156,36.54880142211914,36.76499938964844,36.67850112915039,2978986.0,21.912853240966797
2010-10-14,37.28409957885742,36.76499938964844,36.85150146484375,37.111000061035156,2442607.0,22.171239852905273
2010-10-15,37.111000061035156,36.37580108642578,37.111000061035156,36.41899871826172,2686521.0,21.75782012939453
2010-10-18,36.41899871826172,35.38090133666992,36.41899871826172,35.51070022583008,3663332.0,21.21517562866211
2010-10-19,35.900001525878906,35.38090133666992,35.51070022583008,35.64039993286133,1421868.0,21.29265785217285
2010-10-20,38.105899810791016,37.97610092163086,38.062599182128906,38.105899810791016,10561125.0,22.765626907348633
2010-10-21,39.360198974609375,38.235599517822266,38.36539840698242,38.49509811401367,12226906.0,22.99814224243164
2010-10-22,39.05739974975586,38.235599517822266,38.49509811401367,38.36539840698242,3984698.0,22.920658111572266
2010-10-25,38.84120178222656,38.235599517822266,38.32210159301758,38.36539840698242,3180129.0,22.920658111572266
2010-10-26,39.27370071411133,38.36539840698242,38.75469970703125,38.71139907836914,4657484.0,23.127370834350586
2010-10-27,39.360198974609375,38.6682014465332,38.92770004272461,38.8843994140625,4434378.0,23.230724334716797
2010-10-28,39.187198638916016,38.53839874267578,39.187198638916016,38.84120178222656,3087649.0,23.204919815063477
2010-10-29,39.31700134277344,38.75469970703125,39.187198638916016,38.84120178222656,3845979.0,23.204919815063477
2010-11-01,39.27370071411133,38.53839874267578,39.187198638916016,38.53839874267578,2982454.0,23.02401351928711
2010-11-02,38.75469970703125,37.54359817504883,38.53839874267578,37.63010025024414,3765059.0,22.481367111206055
2010-11-03,38.062599182128906,37.154300689697266,37.71659851074219,37.154300689697266,2348972.0,22.197111129760742
2010-11-04,37.54359817504883,36.85150146484375,37.154300689697266,37.327301025390625,2737384.0,22.300466537475586
2010-11-05,38.235599517822266,37.02450180053711,37.71659851074219,37.327301025390625,3906090.0,22.300466537475586
2010-11-08,37.45709991455078,36.50550079345703,37.370601654052734,36.85150146484375,2758192.0,22.016212463378906
2010-11-09,37.54359817504883,36.85150146484375,36.85150146484375,37.370601654052734,1662314.0,22.326335906982422
2010-11-10,37.88959884643555,37.197601318359375,37.370601654052734,37.673301696777344,1721269.0,22.507177352905273
2010-11-11,38.32210159301758,37.673301696777344,38.062599182128906,37.93280029296875,2107370.0,22.662208557128906
2010-11-12,37.8031005859375,37.327301025390625,37.673301696777344,37.54359817504883,878552.0,22.429689407348633
2010-11-15,37.71659851074219,37.327301025390625,37.370601654052734,37.327301025390625,893580.0,22.300466537475586
2010-11-16,37.63010025024414,37.28409957885742,37.45709991455078,37.41379928588867,521351.0,22.352144241333008
2010-11-17,37.500301361083984,36.80830001831055,37.02450180053711,37.197601318359375,1199918.0,22.22298240661621
2010-11-18,37.54359817504883,37.24079895019531,37.370601654052734,37.327301025390625,471644.0,22.300466537475586
2010-11-19,37.88959884643555,37.45709991455078,37.500301361083984,37.58679962158203,1536311.0,22.45549964904785
2010-11-22,38.408599853515625,37.58679962158203,37.97610092163086,38.062599182128906,1910851.0,22.739755630493164
2010-11-23,39.61970138549805,38.062599182128906,38.408599853515625,38.92770004272461,12002644.0,23.256595611572266
2010-11-24,39.360198974609375,38.581600189208984,38.8843994140625,39.014198303222656,5249351.0,23.308271408081055
2010-11-25,39.44670104980469,39.014198303222656,39.44670104980469,39.187198638916016,4980005.0,23.411624908447266
2010-11-26,40.22529983520508,39.187198638916016,39.576499938964844,39.187198638916016,9529982.0,23.411624908447266
2010-11-29,39.61970138549805,38.6682014465332,39.360198974609375,39.187198638916016,4050589.0,23.411624908447266
2010-11-30,40.13880157470703,39.360198974609375,39.533199310302734,39.403499603271484,6272402.0,23.540849685668945
2010-12-01,40.09550094604492,39.403499603271484,39.44670104980469,39.87919998168945,5418125.0,23.825048446655273
2010-12-02,41.868900299072266,40.22529983520508,40.5713005065918,40.87409973144531,14082270.0,24.419429779052734
2010-12-03,41.56610107421875,40.39830017089844,41.17679977416992,40.484798431396484,6385689.0,24.186853408813477
2010-12-06,41.00379943847656,40.13880157470703,40.8307991027832,40.22529983520508,3047190.0,24.031816482543945
2010-12-07,41.00379943847656,40.22529983520508,40.657798767089844,40.657798767089844,3728068.0,24.29020881652832
2010-12-08,40.8307991027832,40.00899887084961,40.744300842285156,40.05220031738281,3210184.0,23.92840576171875
2010-12-09,41.34980010986328,40.13880157470703,40.26850128173828,40.311798095703125,8142794.0,24.083498001098633
2010-12-10,39.27370071411133,37.500301361083984,37.500301361083984,38.6682014465332,14867187.0,23.1015625
2010-12-13,39.61970138549805,38.235599517822266,38.235599517822266,39.05739974975586,7122054.0,23.33407974243164
2010-12-14,39.44670104980469,38.49509811401367,39.187198638916016,38.581600189208984,4192776.0,23.04982566833496
2010-12-15,38.79790115356445,38.278900146484375,38.624900817871094,38.6682014465332,2425267.0,23.1015625
2010-12-16,39.14390182495117,38.75469970703125,38.79790115356445,38.92770004272461,3439070.0,23.256595611572266
2010-12-17,39.23040008544922,38.6682014465332,39.10070037841797,38.79790115356445,2374403.0,23.179044723510742
2010-12-20,39.187198638916016,38.624900817871094,39.187198638916016,38.75469970703125,1292397.0,23.153236389160156
2010-12-21,38.84120178222656,38.278900146484375,38.75469970703125,38.49509811401367,2583638.0,22.99814224243164
2010-12-22,39.05739974975586,38.581600189208984,38.79790115356445,38.8843994140625,2582482.0,23.230724334716797
2010-12-23,39.576499938964844,38.92770004272461,38.92770004272461,39.187198638916016,3066841.0,23.411624908447266
2010-12-24,39.27370071411133,38.92770004272461,39.27370071411133,38.97090148925781,2162857.0,23.28240394592285
2010-12-27,39.10070037841797,38.53839874267578,39.10070037841797,38.53839874267578,1502787.0,23.02401351928711
2010-12-28,38.84120178222656,38.235599517822266,38.79790115356445,38.408599853515625,2765128.0,22.946468353271484
2010-12-29,38.71139907836914,37.63010025024414,38.6682014465332,37.88959884643555,2895755.0,22.636398315429688
2010-12-30,38.32210159301758,37.88959884643555,38.235599517822266,38.01940155029297,1880796.0,22.713951110839844
2010-12-31,38.32210159301758,38.01940155029297,38.01940155029297,38.32210159301758,1662314.0,22.894792556762695
2011-01-03,38.49509811401367,37.88959884643555,38.49509811401367,38.01940155029297,1707397.0,22.713951110839844
2011-01-04,38.19240188598633,38.01940155029297,38.14910125732422,38.062599182128906,1223037.0,22.739755630493164
2011-01-05,38.408599853515625,38.105899810791016,38.105899810791016,38.14910125732422,1427648.0,22.79143524169922
