Attributes,High,Low,Open,Close,Volume,Adj Close
Symbols,1213.TW,1213.TW,1213.TW,1213.TW,1213.TW,1213.TW
Date,,,,,,
2019-06-05,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-06,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-10,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-11,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-12,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-13,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-14,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-17,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-18,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-20,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-21,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-24,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-25,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-26,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-27,8.75,8.75,8.75,8.75,0.0,8.75
2019-06-28,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-01,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-02,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-03,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-04,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-05,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-08,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-09,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-10,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-11,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-12,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-15,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-16,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-17,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-18,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-19,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-22,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-23,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-24,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-25,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-26,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-29,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-30,8.75,8.75,8.75,8.75,0.0,8.75
2019-07-31,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-01,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-02,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-05,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-06,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-07,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-08,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-12,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-13,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-14,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-15,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-16,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-19,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-20,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-21,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-22,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-23,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-27,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-28,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-29,8.75,8.75,8.75,8.75,0.0,8.75
2019-08-30,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-02,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-03,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-04,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-05,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-06,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-10,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-11,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-12,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-16,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-17,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-18,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-19,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-20,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-23,8.75,8.75,8.75,8.75,0.0,8.75
2019-09-24,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,83320.0,7.880000114440918
2019-09-25,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,67324.0,7.099999904632568
2019-09-26,7.809999942779541,6.389999866485596,6.389999866485596,7.760000228881836,817422.0,7.760000228881836
