Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,8066.TWO,8066.TWO,8066.TWO,8066.TWO,8066.TWO,8066.TWO
Date,,,,,,
2008-01-02,48.44629669189453,73.00890350341797,73.5438003540039,71.404296875,71.404296875,11554.0
2008-01-03,46.553401947021484,70.15630340576172,72.0282974243164,67.92769622802734,67.92769622802734,9311.0
2008-01-04,45.19289016723633,68.10600280761719,70.15630340576172,68.01689910888672,68.46260070800781,12227.0
2008-01-07,42.057804107666016,63.38140106201172,65.43170166015625,63.38140106201172,64.45110321044922,21426.0
2008-01-08,41.46622848510742,62.489898681640625,64.62940216064453,60.61790084838867,60.61790084838867,6506.0
2008-01-09,41.643733978271484,62.75740051269531,63.73789978027344,62.40079879760742,62.40079879760742,8526.0
2008-01-10,42.057804107666016,63.38140106201172,67.12539672851562,62.40079879760742,62.489898681640625,22323.0
2008-01-11,42.057804107666016,63.38140106201172,63.73789978027344,62.489898681640625,63.38140106201172,2580.0
2008-01-14,40.28316116333008,60.707000732421875,63.648799896240234,60.707000732421875,63.648799896240234,2692.0
2008-01-15,40.578975677490234,61.152801513671875,62.133399963378906,60.707000732421875,60.707000732421875,3029.0
2008-01-16,40.578975677490234,61.152801513671875,61.152801513671875,56.8739013671875,61.152801513671875,12900.0
2008-01-17,37.73963928222656,56.8739013671875,58.656700134277344,56.8739013671875,58.656700134277344,4375.0
2008-01-18,35.25517654418945,53.129798889160156,55.447601318359375,52.951499938964844,54.11040115356445,5385.0
2008-01-21,32.8890266418457,49.56399917602539,50.455501556396484,49.47489929199219,50.455501556396484,11667.0
2008-01-22,30.641263961791992,46.17660140991211,47.424598693847656,46.17660140991211,46.17660140991211,14022.0
2008-01-23,31.706026077270508,47.78120040893555,49.02920150756836,42.96739959716797,43.32400131225586,10545.0
2008-01-24,30.937013626098633,46.62229919433594,46.88970184326172,44.66109848022461,44.66109848022461,5945.0
2008-01-25,32.17921447753906,48.494300842285156,48.67259979248047,45.5526008605957,46.35490036010742,7179.0
2008-01-28,32.06089782714844,48.316001892089844,49.92060089111328,45.90909957885742,48.226898193359375,6282.0
2008-01-29,30.759580612182617,46.35490036010742,47.424598693847656,45.1068000793457,45.90909957885742,2692.0
2008-01-30,30.937013626098633,46.62229919433594,47.602901458740234,43.68050003051758,43.68050003051758,2131.0
2008-01-31,30.34551239013672,45.730899810791016,47.06800079345703,43.41310119628906,47.06800079345703,16602.0
2008-02-01,30.34551239013672,45.730899810791016,46.26570129394531,43.32400131225586,46.26570129394531,7628.0
2008-02-12,30.34551239013672,45.730899810791016,46.17660140991211,43.32400131225586,43.32400131225586,1234.0
2008-02-13,30.759580612182617,46.35490036010742,46.35490036010742,45.463401794433594,46.35490036010742,2019.0
