Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,5304.TWO,5304.TWO,5304.TWO,5304.TWO,5304.TWO,5304.TWO
Date,,,,,,
2008-01-02,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,2000.0
2008-01-03,3.9700000286102295,3.9700000286102295,4.519999980926514,3.9700000286102295,4.519999980926514,13000.0
2008-01-04,4.190000057220459,4.190000057220459,4.190000057220459,3.799999952316284,3.9000000953674316,24000.0
2008-01-07,3.9000000953674316,3.9000000953674316,4.0,3.9000000953674316,3.9000000953674316,74000.0
2008-01-08,3.859999895095825,3.859999895095825,4.0,3.8499999046325684,4.0,10000.0
2008-01-09,3.5899999141693115,3.5899999141693115,3.799999952316284,3.5899999141693115,3.799999952316284,28000.0
2008-01-10,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,11000.0
2008-01-11,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.359999895095825,3.359999895095825,30000.0
2008-01-14,4.090000152587891,4.090000152587891,4.090000152587891,3.7100000381469727,4.090000152587891,13000.0
2008-01-15,4.369999885559082,4.369999885559082,4.369999885559082,3.9100000858306885,3.9100000858306885,12000.0
2008-01-16,4.670000076293945,4.670000076293945,4.670000076293945,4.119999885559082,4.119999885559082,9000.0
2008-01-17,4.989999771118164,4.989999771118164,4.989999771118164,4.630000114440918,4.630000114440918,17000.0
2008-01-18,4.989999771118164,4.989999771118164,5.0,4.650000095367432,4.650000095367432,44000.0
2008-01-21,5.199999809265137,5.199999809265137,5.199999809265137,4.650000095367432,4.650000095367432,10000.0
2008-01-23,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,10000.0
2008-01-24,4.989999771118164,4.989999771118164,4.989999771118164,4.510000228881836,4.510000228881836,9000.0
2008-01-25,5.0,5.0,5.0,4.650000095367432,4.96999979019165,24000.0
2008-01-28,4.920000076293945,4.920000076293945,4.920000076293945,4.650000095367432,4.650000095367432,32000.0
2008-01-29,4.900000095367432,4.900000095367432,4.900000095367432,4.579999923706055,4.579999923706055,15000.0
2008-01-31,5.199999809265137,5.199999809265137,5.230000019073486,4.559999942779541,4.559999942779541,24000.0
2008-02-01,4.840000152587891,4.840000152587891,4.949999809265137,4.840000152587891,4.949999809265137,32000.0
2008-02-12,4.550000190734863,4.550000190734863,4.900000095367432,4.510000228881836,4.550000190734863,27000.0
2008-02-13,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,5000.0
2008-02-14,4.449999809265137,4.449999809265137,4.449999809265137,4.099999904632568,4.099999904632568,4000.0
2008-02-15,4.400000095367432,4.400000095367432,4.400000095367432,4.139999866485596,4.139999866485596,24000.0
2008-02-18,4.369999885559082,4.369999885559082,4.369999885559082,4.099999904632568,4.099999904632568,20000.0
2008-02-19,4.070000171661377,4.070000171661377,4.110000133514404,4.070000171661377,4.110000133514404,14000.0
2008-02-20,4.070000171661377,4.070000171661377,4.070000171661377,3.8499999046325684,3.9000000953674316,14000.0
2008-02-21,3.799999952316284,3.799999952316284,3.9100000858306885,3.799999952316284,3.9000000953674316,49000.0
2008-02-22,4.059999942779541,4.059999942779541,4.059999942779541,3.799999952316284,3.799999952316284,23000.0
2008-02-25,4.269999980926514,4.269999980926514,4.269999980926514,3.809999942779541,4.03000020980835,76000.0
2008-02-26,4.010000228881836,4.010000228881836,4.199999809265137,4.010000228881836,4.199999809265137,8000.0
2008-02-27,3.7300000190734863,3.7300000190734863,3.9000000953674316,3.7300000190734863,3.759999990463257,46000.0
