Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,4554.TWO,4554.TWO,4554.TWO,4554.TWO,4554.TWO,4554.TWO
Date,,,,,,
2014-09-05,89.3163833618164,94.16670227050781,108.76699829101562,50.0,94.16670227050781,218148000.0
2014-09-09,97.22045135498047,102.5,104.38300323486328,91.44170379638672,102.5,426568800.0
2014-09-10,95.1650619506836,100.33300018310547,105.0,99.16670227050781,100.33300018310547,211760400.0
2014-09-11,88.13076782226562,92.91670227050781,102.16699981689453,87.875,92.91670227050781,187938000.0
2014-09-12,85.68042755126953,90.33329772949219,94.16670227050781,89.5,90.33329772949219,42156000.0
2014-09-15,84.96905517578125,89.58329772949219,93.33329772949219,89.33329772949219,89.58329772949219,36720000.0
2014-09-16,85.68042755126953,90.33329772949219,91.66670227050781,87.91670227050781,90.33329772949219,89528400.0
2014-09-17,79.04097747802734,83.33329772949219,90.83329772949219,81.54170227050781,83.33329772949219,130702800.0
2014-09-18,77.53924560546875,81.75,83.33329772949219,79.16670227050781,81.75,149146800.0
2014-09-19,76.66974639892578,80.83329772949219,81.66670227050781,79.58329772949219,80.83329772949219,69120000.0
2014-09-22,67.18482208251953,70.83329772949219,78.75,70.06670379638672,70.83329772949219,247790400.0
2014-09-23,68.2124252319336,71.91670227050781,71.91670227050781,69.16670227050781,71.91670227050781,96432000.0
2014-09-24,70.3465347290039,74.16670227050781,80.0,70.0,74.16670227050781,142598400.0
2014-09-25,67.97530364990234,71.66670227050781,75.25,70.83329772949219,71.66670227050781,52314000.0
2014-09-26,66.23633575439453,69.83329772949219,71.66670227050781,68.32499694824219,69.83329772949219,2970000.0
2014-09-29,69.47705078125,73.25,73.25,70.83329772949219,73.25,55464000.0
2014-09-30,65.60407257080078,69.16670227050781,73.25,69.16670227050781,69.16670227050781,18756000.0
2014-10-01,72.3225326538086,76.25,77.75,69.16670227050781,76.25,163548000.0
2014-10-02,87.73553466796875,92.5,93.33329772949219,75.83329772949219,92.5,469112400.0
2014-10-03,94.05884552001953,99.16670227050781,101.66699981689453,93.33329772949219,99.16670227050781,332490000.0
2014-10-06,93.26836395263672,98.33329772949219,105.0,95.0,98.33329772949219,234835200.0
2014-10-07,88.921142578125,93.75,101.66699981689453,91.04170227050781,93.75,122796000.0
2014-10-08,88.921142578125,93.75,93.75,93.75,93.75,0.0
2014-10-09,82.20269012451172,86.66670227050781,94.16670227050781,82.5,86.66670227050781,114948000.0
2014-10-13,73.98239135742188,78.0,83.33329772949219,78.0,78.0,84582000.0
2014-10-14,77.4602279663086,81.66670227050781,83.7667007446289,76.66670227050781,81.66670227050781,24798000.0
2014-10-15,77.4602279663086,81.66670227050781,82.33329772949219,80.0,81.66670227050781,27240.0
2014-10-16,76.3536148071289,80.5,80.83329772949219,78.33329772949219,80.5,35880.0
2014-10-17,71.13691711425781,75.0,79.16670227050781,73.75,75.0,62554.0
2014-10-20,70.42554473876953,74.25,76.25,74.16670227050781,74.25,13104.0
2014-10-21,72.7967758178711,76.75,79.5,74.25,76.75,21552.0
2014-10-22,77.4602279663086,81.66670227050781,81.91670227050781,79.16670227050781,81.66670227050781,30316.0
2014-10-23,79.04097747802734,83.33329772949219,87.5,81.41670227050781,83.33329772949219,11280.0
2014-10-24,75.87937927246094,80.0,86.66670227050781,78.75,80.0,56659.0
2014-10-27,71.13691711425781,75.0,78.83329772949219,72.83329772949219,75.0,64140.0
2014-10-28,71.29502868652344,75.16670227050781,76.25,74.16670227050781,75.16670227050781,8700.0
2014-10-29,73.50814056396484,77.5,79.16670227050781,76.66670227050781,77.5,37200.0
2014-10-30,73.50814056396484,77.5,77.5,74.58329772949219,77.5,57348.0
2014-10-31,74.69376373291016,78.75,79.58329772949219,77.5,78.75,32964.0
2014-11-03,76.27462005615234,80.41670227050781,81.66670227050781,78.33329772949219,80.41670227050781,39606.0
2014-11-04,73.19200897216797,77.16670227050781,79.58329772949219,77.16670227050781,77.16670227050781,13770.0
2014-11-05,74.29852294921875,78.33329772949219,79.41670227050781,78.33329772949219,78.33329772949219,44460.0
2014-11-06,73.11290740966797,77.08329772949219,79.16670227050781,76.66670227050781,77.08329772949219,33660.0
2014-11-07,73.11290740966797,77.08329772949219,77.5,74.58329772949219,77.08329772949219,46530.0
2014-11-10,74.73331451416016,78.79170227050781,79.16670227050781,75.0,78.79170227050781,25854.0
2014-11-11,73.58715057373047,77.58329772949219,83.33329772949219,77.58329772949219,77.58329772949219,30619.0
2014-11-12,73.11290740966797,77.08329772949219,78.33329772949219,74.25,77.08329772949219,10020.0
2014-11-13,73.50814056396484,77.5,77.5,75.0,77.5,9840.0
2014-11-14,73.82427215576172,77.83329772949219,80.0,77.08329772949219,77.83329772949219,19163.0
2014-11-17,71.92729187011719,75.83329772949219,78.33329772949219,75.83329772949219,75.83329772949219,4812.0
2014-11-18,73.50814056396484,77.5,77.5,75.0,77.5,7801.0
2014-11-19,70.82078552246094,74.66670227050781,74.66670227050781,74.66670227050781,74.66670227050781,1200.0
2014-11-20,73.50814056396484,77.5,77.5,75.83329772949219,77.5,6000.0
2014-11-21,73.50814056396484,77.5,77.5,77.5,77.5,0.0
2014-11-24,73.50814056396484,77.5,77.5,75.83329772949219,77.5,6000.0
2014-11-25,71.61116027832031,75.5,75.5,75.5,75.5,1440.0
2014-11-26,73.50814056396484,77.5,78.94170379638672,75.33329772949219,77.5,32640.0
2014-11-27,71.13691711425781,75.0,77.16670227050781,74.16670227050781,75.0,24821.0
2014-11-28,72.7177734375,76.66670227050781,76.66670227050781,75.83329772949219,76.66670227050781,4836.0
2014-12-01,71.92729187011719,75.83329772949219,75.83329772949219,75.83329772949219,75.83329772949219,1200.0
2014-12-02,70.82078552246094,74.66670227050781,74.66670227050781,74.66670227050781,74.66670227050781,17376.0
2014-12-03,71.47676086425781,75.3582992553711,75.3582992553711,75.3582992553711,75.3582992553711,23304.0
2014-12-04,71.92729187011719,75.83329772949219,75.83329772949219,75.83329772949219,75.83329772949219,7200.0
2014-12-05,71.29502868652344,75.16670227050781,75.16670227050781,74.16670227050781,75.16670227050781,6960.0
2014-12-08,70.7416763305664,74.58329772949219,76.66670227050781,74.58329772949219,74.58329772949219,9840.0
2014-12-09,71.13691711425781,75.0,75.5,73.79170227050781,75.0,8821.0
2014-12-10,71.9194107055664,75.82499694824219,75.82499694824219,73.83329772949219,75.82499694824219,6360.0
2014-12-11,71.45304107666016,75.33329772949219,75.33329772949219,73.33329772949219,75.33329772949219,15241.0
2014-12-12,71.45304107666016,75.33329772949219,75.33329772949219,75.33329772949219,75.33329772949219,1272.0
2014-12-15,69.55606842041016,73.33329772949219,75.83329772949219,73.33329772949219,73.33329772949219,3132.0
2014-12-16,69.00281524658203,72.75,75.83329772949219,72.75,72.75,18505.0
2014-12-17,71.37403869628906,75.25,75.25,72.75,75.25,2880.0
2014-12-18,70.97879791259766,74.83329772949219,74.83329772949219,72.58329772949219,74.83329772949219,28200.0
2014-12-19,70.18842315673828,74.0,74.0,72.58329772949219,74.0,14400.0
2014-12-22,71.13691711425781,75.0,75.0,72.75,75.0,22841.0
2014-12-23,70.18842315673828,74.0,74.0,72.75,74.0,8400.0
2014-12-24,70.3465347290039,74.16670227050781,75.0,73.33329772949219,74.16670227050781,1380.0
2014-12-25,70.3465347290039,74.16670227050781,74.16670227050781,74.16670227050781,74.16670227050781,0.0
2014-12-26,70.7416763305664,74.58329772949219,75.41670227050781,73.08329772949219,74.58329772949219,23866.0
2014-12-29,71.92729187011719,75.83329772949219,77.08329772949219,74.95829772949219,75.83329772949219,37555.0
2014-12-30,75.56324768066406,79.66670227050781,80.69999694824219,76.66670227050781,79.66670227050781,27791.0
2014-12-31,75.00989532470703,79.08329772949219,80.69999694824219,76.66670227050781,79.08329772949219,21905.0
2015-01-05,73.11290740966797,77.08329772949219,77.08329772949219,76.66670227050781,77.08329772949219,2413.0
2015-01-06,73.50814056396484,77.5,77.5,73.625,77.5,1202.0
2015-01-07,70.82078552246094,74.66670227050781,77.5,74.66670227050781,74.66670227050781,10404.0
2015-01-08,73.50814056396484,77.5,77.5,76.33329772949219,77.5,11100.0
2015-01-09,74.29852294921875,78.33329772949219,78.33329772949219,76.66670227050781,78.33329772949219,2652.0
2015-01-12,75.48413848876953,79.58329772949219,81.58329772949219,77.5,79.58329772949219,58814.0
2015-01-13,75.48413848876953,79.58329772949219,80.0,77.91670227050781,79.58329772949219,8641.0
2015-01-14,74.29852294921875,78.33329772949219,79.58329772949219,77.5,78.33329772949219,4804.0
2015-01-15,72.3225326538086,76.25,78.33329772949219,76.25,76.25,22458.0
