Attributes,High,Low,Open,Close,Volume,Adj Close
Symbols,3338.TW,3338.TW,3338.TW,3338.TW,3338.TW,3338.TW
Date,,,,,,
2008-01-03,19.72640037536621,19.72640037536621,19.72640037536621,19.72640037536621,1.0,9.160114288330078
2008-01-07,16.27429962158203,16.07699966430664,16.07699966430664,16.07699966430664,4055.0,7.465485095977783
2008-01-10,15.978400230407715,15.978400230407715,15.978400230407715,15.978400230407715,1014.0,7.419700622558594
2008-01-15,15.978400230407715,15.978400230407715,15.978400230407715,15.978400230407715,1014.0,7.419700622558594
2008-01-17,15.189399719238281,15.189399719238281,15.189399719238281,15.189399719238281,1014.0,7.05332088470459
2008-01-21,15.189399719238281,15.189399719238281,15.189399719238281,15.189399719238281,1014.0,7.05332088470459
2008-01-24,15.189399719238281,15.090700149536133,15.090700149536133,15.189399719238281,6083.0,7.05332088470459
2008-01-25,14.99209976196289,14.400300025939941,14.99209976196289,14.400300025939941,5880.0,6.686896800994873
2008-01-28,14.844099998474121,14.7947998046875,14.7947998046875,14.844099998474121,60832.0,6.892978668212891
2008-01-30,14.400300025939941,14.400300025939941,14.400300025939941,14.400300025939941,1014.0,6.686896800994873
2008-02-18,14.597599983215332,14.597599983215332,14.597599983215332,14.597599983215332,1014.0,6.778514862060547
2008-02-25,14.104399681091309,14.104399681091309,14.104399681091309,14.104399681091309,1014.0,6.549491882324219
2008-02-26,13.808500289916992,13.808500289916992,13.808500289916992,13.808500289916992,1014.0,6.412089824676514
2008-02-27,13.571800231933594,13.019499778747559,13.167400360107422,13.571800231933594,6327.0,6.302175998687744
2008-02-29,13.808500289916992,13.70989990234375,13.70989990234375,13.808500289916992,2028.0,6.412089824676514
2008-03-06,13.70989990234375,13.315299987792969,13.70989990234375,13.315299987792969,2028.0,6.183067321777344
2008-03-07,13.216699600219727,12.940500259399414,13.216699600219727,12.940500259399414,2028.0,6.009026527404785
2008-03-10,12.822199821472168,12.822199821472168,12.822199821472168,12.822199821472168,1014.0,5.954092979431152
2008-03-11,12.72350025177002,12.42770004272461,12.624899864196777,12.72350025177002,4055.0,5.908260822296143
2008-03-12,12.822199821472168,12.329000473022461,12.822199821472168,12.72350025177002,6578.0,5.908260822296143
2008-03-13,12.92080020904541,12.624899864196777,12.92080020904541,12.822199821472168,4055.0,5.954092979431152
2008-03-14,12.42770004272461,12.131799697875977,12.42770004272461,12.131799697875977,5069.0,5.633500099182129
2008-03-17,12.329000473022461,12.112000465393066,12.329000473022461,12.112000465393066,2028.0,5.624305725097656
2008-03-18,12.329000473022461,12.033100128173828,12.329000473022461,12.033100128173828,2028.0,5.587667942047119
2008-03-19,12.329000473022461,11.47089958190918,12.329000473022461,11.47089958190918,4055.0,5.326605319976807
2008-03-20,12.131799697875977,12.131799697875977,12.131799697875977,12.131799697875977,568.0,5.633500099182129
2008-03-21,12.131799697875977,12.131799697875977,12.131799697875977,12.131799697875977,2028.0,5.633500099182129
2008-03-24,13.857799530029297,12.822199821472168,13.808500289916992,13.216699600219727,33458.0,6.13728141784668
2008-04-01,12.822199821472168,12.72350025177002,12.822199821472168,12.72350025177002,2.0,5.908260822296143
2008-04-11,12.575599670410156,12.575599670410156,12.575599670410156,12.575599670410156,1136.0,5.8395819664001465
2008-04-14,12.526300430297852,12.526300430297852,12.526300430297852,12.526300430297852,1014.0,5.816689491271973
2008-04-15,12.329000473022461,12.329000473022461,12.329000473022461,12.329000473022461,1014.0,5.725070953369141
2008-04-16,12.329000473022461,11.83590030670166,12.329000473022461,11.83590030670166,2028.0,5.496096134185791
2008-04-17,12.822199821472168,12.822199821472168,12.822199821472168,12.822199821472168,1014.0,5.954092979431152
2008-04-21,12.131799697875977,12.131799697875977,12.131799697875977,12.131799697875977,1014.0,5.633500099182129
2008-04-28,12.329000473022461,12.230400085449219,12.329000473022461,12.329000473022461,6083.0,5.725070953369141
2008-04-29,12.329000473022461,12.131799697875977,12.131799697875977,12.329000473022461,2028.0,5.725070953369141
2008-05-05,12.42770004272461,12.230400085449219,12.42770004272461,12.329000473022461,4055.0,5.725070953369141
2008-05-06,12.329000473022461,12.230400085449219,12.230400085449219,12.329000473022461,8111.0,5.725070953369141
2008-05-08,13.019499778747559,13.019499778747559,13.019499778747559,13.019499778747559,2028.0,6.045710563659668
2008-05-09,13.019499778747559,13.019499778747559,13.019499778747559,13.019499778747559,1014.0,6.045710563659668
2008-05-14,13.413999557495117,12.822199821472168,13.413999557495117,12.822199821472168,1451.0,5.954092979431152
2008-05-19,13.019499778747559,12.822199821472168,12.822199821472168,13.019499778747559,2028.0,6.045710563659668
2008-05-29,12.92080020904541,12.664400100708008,12.72350025177002,12.92080020904541,14194.0,5.999878406524658
2008-05-30,12.92080020904541,12.526300430297852,12.664400100708008,12.822199821472168,17408.0,5.954092979431152
2008-06-02,14.745499610900879,12.526300430297852,12.526300430297852,12.624899864196777,7097.0,5.8624749183654785
2008-06-03,12.822199821472168,12.526300430297852,12.526300430297852,12.822199821472168,2028.0,5.954092979431152
2008-06-09,12.72350025177002,12.526300430297852,12.624899864196777,12.526300430297852,31430.0,5.816689491271973
2008-06-10,12.329000473022461,11.83590030670166,11.83590030670166,12.230400085449219,3042.0,5.679286003112793
2008-06-18,12.033100128173828,11.95419979095459,12.033100128173828,11.95419979095459,2028.0,5.551029205322266
2008-06-20,12.033100128173828,11.83590030670166,11.924599647521973,11.934499740600586,10139.0,5.541882514953613
2008-06-23,11.934499740600586,11.83590030670166,11.83590030670166,11.934499740600586,4055.0,5.541882514953613
2008-06-24,11.983799934387207,11.885199546813965,11.885199546813965,11.983799934387207,18493.0,5.564774990081787
