Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,4541.TWO,4541.TWO,4541.TWO,4541.TWO,4541.TWO,4541.TWO
Date,,,,,,
2013-06-25,28.214845657348633,33.41659927368164,47.49380111694336,29.921100616455078,33.41659927368164,79593.0
2013-06-26,24.862411499023438,29.44610023498535,33.43560028076172,28.496299743652344,29.44610023498535,201080.0
2013-06-27,24.06045913696289,28.496299743652344,28.686199188232422,28.116300582885742,28.496299743652344,19690.0
2013-06-28,24.06045913696289,28.496299743652344,28.496299743652344,27.54640007019043,28.496299743652344,2322.0
2013-07-01,24.06045913696289,28.496299743652344,28.496299743652344,28.496299743652344,28.496299743652344,2106.0
2013-07-02,24.06045913696289,28.496299743652344,28.496299743652344,28.496299743652344,28.496299743652344,3158.0
2013-07-03,23.258426666259766,27.54640007019043,27.831300735473633,27.54640007019043,27.54640007019043,3685.0
2013-07-04,23.258426666259766,27.54640007019043,28.116300582885742,27.54640007019043,27.54640007019043,3158.0
2013-07-05,23.418848037719727,27.736400604248047,27.736400604248047,27.641399383544922,27.736400604248047,5264.0
2013-07-08,23.418848037719727,27.736400604248047,27.736400604248047,27.356399536132812,27.736400604248047,2106.0
2013-07-09,23.418848037719727,27.736400604248047,27.736400604248047,27.736400604248047,27.736400604248047,0.0
2013-07-10,23.418848037719727,27.736400604248047,27.736400604248047,27.736400604248047,27.736400604248047,0.0
2013-07-11,23.258426666259766,27.54640007019043,27.736400604248047,27.54640007019043,27.54640007019043,1181.0
2013-07-12,23.418848037719727,27.736400604248047,27.736400604248047,27.54640007019043,27.736400604248047,1054.0
2013-07-15,23.33863639831543,27.641399383544922,27.641399383544922,27.641399383544922,27.641399383544922,2106.0
2013-07-16,23.258426666259766,27.54640007019043,27.736400604248047,27.54640007019043,27.54640007019043,6317.0
2013-07-17,23.17821502685547,27.451400756835938,27.54640007019043,27.26140022277832,27.451400756835938,7369.0
2013-07-18,23.258426666259766,27.54640007019043,27.54640007019043,27.54640007019043,27.54640007019043,126.0
2013-07-19,22.456390380859375,26.596500396728516,27.071399688720703,26.45400047302246,26.596500396728516,11580.0
2013-07-22,21.65435218811035,25.6466007232666,26.966999053955078,25.6466007232666,25.6466007232666,32636.0
2013-07-23,20.932533264160156,24.79170036315918,25.82710075378418,24.696800231933594,24.79170036315918,13697.0
2013-07-24,20.531557083129883,24.31679916381836,24.506799697875977,23.556900024414062,24.31679916381836,19266.0
2013-07-25,20.290918350219727,24.03179931640625,24.03179931640625,23.423900604248047,24.03179931640625,48427.0
2013-07-26,19.66535186767578,23.2908992767334,23.841899871826172,23.2908992767334,23.2908992767334,8422.0
2013-07-29,21.606225967407227,25.589599609375,25.589599609375,23.841899871826172,25.589599609375,34741.0
2013-07-30,21.09295654296875,24.981700897216797,24.981700897216797,24.79170036315918,24.981700897216797,8422.0
2013-07-31,20.764171600341797,24.592300415039062,24.79170036315918,23.936800003051758,24.592300415039062,44216.0
2013-08-01,20.772192001342773,24.6018009185791,24.6018009185791,24.6018009185791,24.6018009185791,3158.0
2013-08-02,20.852405548095703,24.696800231933594,24.696800231933594,24.411800384521484,24.696800231933594,5264.0
2013-08-05,20.852405548095703,24.696800231933594,24.696800231933594,24.506799697875977,24.696800231933594,6317.0
2013-08-06,20.852405548095703,24.696800231933594,24.991199493408203,24.696800231933594,24.696800231933594,7369.0
2013-08-07,21.253376007080078,25.17169952392578,25.17169952392578,24.96269989013672,25.17169952392578,7369.0
2013-08-08,21.975200653076172,26.026599884033203,26.026599884033203,25.45669937133789,26.026599884033203,17897.0
2013-08-09,22.85736656188965,27.071399688720703,27.451400756835938,26.596500396728516,27.071399688720703,56744.0
2013-08-12,22.777236938476562,26.976499557495117,27.54640007019043,26.976499557495117,26.976499557495117,60113.0
2013-08-13,22.937578201293945,27.166400909423828,27.166400909423828,26.986000061035156,27.166400909423828,12633.0
2013-08-14,24.862411499023438,29.44610023498535,29.63610076904297,27.54640007019043,29.44610023498535,70852.0
2013-08-15,24.62186050415039,29.16119956970215,29.73110008239746,28.790700912475586,29.16119956970215,54744.0
2013-08-16,25.0228328704834,29.63610076904297,29.63610076904297,28.971200942993164,29.63610076904297,64219.0
2013-08-19,26.306055068969727,31.155899047851562,31.34589958190918,29.73110008239746,31.155899047851562,123700.0
2013-08-20,26.225845336914062,31.06089973449707,31.34589958190918,30.680999755859375,31.06089973449707,124786.0
2013-08-22,29.834962844848633,35.33539962768555,37.52009963989258,30.680999755859375,35.33539962768555,358995.0
2013-08-23,30.11130714416504,35.11309814453125,36.84000015258789,34.537498474121094,35.11309814453125,225147.0
2013-08-26,32.242156982421875,37.597900390625,37.60749816894531,34.355201721191406,37.597900390625,197947.0
2013-08-27,31.263092041015625,36.456199645996094,38.08720016479492,36.168399810791016,36.456199645996094,113095.0
2013-08-28,30.85172462463379,35.97650146484375,36.456199645996094,35.97650146484375,35.97650146484375,57850.0
2013-08-29,32.90856170654297,38.375,38.375,35.97650146484375,38.375,175114.0
2013-08-30,30.522680282592773,35.59280014038086,38.375,35.0172004699707,35.59280014038086,131336.0
2013-09-02,30.85172462463379,35.97650146484375,36.456199645996094,35.698299407958984,35.97650146484375,179805.0
2013-09-03,30.522680282592773,35.59280014038086,35.97650146484375,35.30500030517578,35.59280014038086,86515.0
2013-09-04,30.11130714416504,35.11309814453125,35.59280014038086,35.11309814453125,35.11309814453125,12508.0
2013-09-05,30.44035530090332,35.49679946899414,35.78459930419922,35.400901794433594,35.49679946899414,68795.0
