Attributes,High,Low,Open,Close,Volume,Adj Close
Symbols,2891.TW,2891.TW,2891.TW,2891.TW,2891.TW,2891.TW
Date,,,,,,
2010-01-04,12.304900169372559,12.09220027923584,12.152999877929688,12.152999877929688,46467587.0,8.009062767028809
2010-01-05,12.33530044555664,12.122599601745605,12.274499893188477,12.152999877929688,39042252.0,8.009062767028809
2010-01-06,12.517600059509277,12.152999877929688,12.213700294494629,12.517600059509277,89444674.0,8.249340057373047
2010-01-07,12.699899673461914,12.365699768066406,12.578300476074219,12.396100044250488,87882918.0,8.169269561767578
2010-01-08,12.578300476074219,12.365699768066406,12.45680046081543,12.45680046081543,45820832.0,8.209273338317871
2010-01-11,12.517600059509277,12.396100044250488,12.45680046081543,12.396100044250488,39137702.0,8.169269561767578
2010-01-12,12.487199783325195,12.274499893188477,12.45680046081543,12.304900169372559,48950927.0,8.109167098999023
2010-01-13,12.274499893188477,12.09220027923584,12.213700294494629,12.122599601745605,38016990.0,7.9890289306640625
2010-01-14,12.18340015411377,12.001099586486816,12.031499862670898,12.031499862670898,49191197.0,7.928990840911865
2010-01-15,12.18340015411377,12.001099586486816,12.09220027923584,12.031499862670898,48633310.0,7.928990840911865
2010-01-18,12.061800003051758,11.940299987792969,11.940299987792969,11.97070026397705,30930666.0,7.888923168182373
2010-01-19,12.122599601745605,11.849200248718262,12.031499862670898,11.849200248718262,38953385.0,7.808854103088379
2010-01-20,11.940299987792969,11.545299530029297,11.879500389099121,11.545299530029297,80666586.0,7.608577728271484
2010-01-21,11.69729995727539,11.515000343322754,11.545299530029297,11.575699806213379,39715338.0,7.628610610961914
2010-01-22,11.45419979095459,11.302300453186035,11.423800468444824,11.3326997756958,66716106.0,7.468469619750977
2010-01-25,11.3326997756958,11.119999885559082,11.211099624633789,11.211099624633789,49224111.0,7.388332366943359
2010-01-26,11.271900177001953,10.633899688720703,11.211099624633789,10.725000381469727,81545382.0,7.067984104156494
2010-01-27,10.846500396728516,10.633899688720703,10.816200256347656,10.664299964904785,57673062.0,7.027980804443359
2010-01-28,10.998499870300293,10.694600105285645,10.816200256347656,10.876899719238281,31215370.0,7.168088436126709
2010-01-29,10.846500396728516,10.390800476074219,10.846500396728516,10.633899688720703,79838806.0,7.007946968078613
2010-02-01,10.846500396728516,10.360400199890137,10.846500396728516,10.390800476074219,57793197.0,6.847738265991211
2010-02-02,10.542699813842773,10.056599617004395,10.481900215148926,10.208499908447266,85315648.0,6.727599620819092
2010-02-03,10.451600074768066,10.117400169372559,10.451600074768066,10.26930046081543,55579750.0,6.7676682472229
2010-02-04,10.390800476074219,10.238900184631348,10.299699783325195,10.238900184631348,34054178.0,6.747634410858154
2010-02-05,9.965450286865234,9.54010009765625,9.965450286865234,9.722390174865723,118713198.0,6.407243728637695
2010-02-08,9.935070037841797,9.600859642028809,9.661620140075684,9.84391975402832,43451045.0,6.487334251403809
2010-02-09,9.995829582214355,9.631239891052246,9.75277042388916,9.874300003051758,134936370.0,6.507355690002441
2010-02-10,10.329999923706055,10.026200294494629,10.056599617004395,10.208499908447266,83678191.0,6.727599620819092
2010-02-22,10.907299995422363,10.451600074768066,10.573100090026855,10.907299995422363,84066573.0,7.188122749328613
2010-02-23,11.028800010681152,10.816200256347656,10.998499870300293,10.876899719238281,78673660.0,7.168088436126709
2010-02-24,11.119999885559082,10.694600105285645,10.785799980163574,10.937700271606445,68337107.0,7.208157539367676
2010-02-25,11.089599609375,10.633899688720703,11.059200286865234,10.633899688720703,88982237.0,7.007946968078613
2010-02-26,10.876899719238281,10.542699813842773,10.725000381469727,10.573100090026855,48886745.0,6.967878818511963
2010-03-01,11.119999885559082,10.633899688720703,10.755399703979492,10.937700271606445,111691056.0,7.208157539367676
2010-03-02,11.059200286865234,10.937700271606445,11.028800010681152,10.937700271606445,49938339.0,7.208157539367676
2010-03-03,11.3326997756958,11.119999885559082,11.119999885559082,11.180700302124023,59898030.0,7.368298053741455
2010-03-04,11.36299991607666,10.937700271606445,11.36299991607666,10.937700271606445,68661307.0,7.208157539367676
2010-03-05,11.36299991607666,11.119999885559082,11.180700302124023,11.211099624633789,74715785.0,7.388332366943359
2010-03-08,11.423800468444824,11.271900177001953,11.302300453186035,11.3326997756958,50748016.0,7.468469619750977
2010-03-09,11.393400192260742,11.211099624633789,11.3326997756958,11.211099624633789,25875119.0,7.388332366943359
2010-03-10,11.393400192260742,11.241499900817871,11.302300453186035,11.393400192260742,28374916.0,7.508472442626953
2010-03-11,11.393400192260742,11.119999885559082,11.211099624633789,11.150400161743164,42828975.0,7.348330020904541
2010-03-12,11.150400161743164,10.998499870300293,11.089599609375,11.059200286865234,31208787.0,7.288227558135986
2010-03-15,11.089599609375,10.816200256347656,10.937700271606445,10.816200256347656,38986299.0,7.128085613250732
2010-03-16,10.937700271606445,10.816200256347656,10.816200256347656,10.876899719238281,37753680.0,7.168088436126709
2010-03-17,11.150400161743164,10.998499870300293,10.998499870300293,11.150400161743164,64346319.0,7.348330020904541
2010-03-18,11.3326997756958,11.119999885559082,11.180700302124023,11.150400161743164,61601315.0,7.348330020904541
2010-03-19,11.211099624633789,11.028800010681152,11.211099624633789,11.089599609375,50140758.0,7.308261394500732
2010-03-22,11.089599609375,10.876899719238281,11.059200286865234,10.998499870300293,42947465.0,7.248225212097168
2010-03-23,10.998499870300293,10.846500396728516,10.937700271606445,10.846500396728516,65664513.0,7.148055076599121
2010-03-24,10.968099594116211,10.664299964904785,10.876899719238281,10.664299964904785,100112010.0,7.027980804443359
2010-03-25,10.968099594116211,10.694600105285645,10.694600105285645,10.694600105285645,72847932.0,7.047948360443115
2010-03-26,10.968099594116211,10.633899688720703,10.694600105285645,10.937700271606445,59634720.0,7.208157539367676
2010-03-29,11.059200286865234,10.907299995422363,10.998499870300293,10.968099594116211,49472609.0,7.228191375732422
2010-03-30,11.089599609375,10.998499870300293,11.059200286865234,11.059200286865234,45453845.0,7.288227558135986
2010-03-31,11.059200286865234,10.907299995422363,11.059200286865234,10.937700271606445,33384384.0,7.208157539367676
