Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,8409.TWO,8409.TWO,8409.TWO,8409.TWO,8409.TWO,8409.TWO
Date,,,,,,
2012-07-12,21.675800323486328,21.675800323486328,22.12809944152832,21.675800323486328,21.675800323486328,0.0
2012-07-20,21.849000930786133,21.849000930786133,21.849000930786133,21.849000930786133,21.849000930786133,0.0
2012-08-08,21.6564998626709,21.6564998626709,21.6564998626709,21.6564998626709,21.6564998626709,0.0
2012-08-29,22.137800216674805,22.137800216674805,22.137800216674805,22.137800216674805,22.137800216674805,0.0
2012-09-05,22.089599609375,22.089599609375,22.285999298095703,22.089599609375,22.089599609375,0.0
2012-09-13,22.089599609375,22.089599609375,22.58049964904785,22.089599609375,22.089599609375,0.0
2012-10-19,21.264999389648438,21.264999389648438,21.451499938964844,21.264999389648438,21.264999389648438,0.0
2012-11-08,21.598800659179688,21.598800659179688,21.598800659179688,21.598800659179688,21.598800659179688,0.0
2012-11-12,21.598800659179688,21.598800659179688,21.598800659179688,21.40239906311035,21.598800659179688,0.0
2012-11-20,21.30419921875,21.30419921875,21.30419921875,21.107900619506836,21.30419921875,0.0
2012-11-21,20.518800735473633,20.518800735473633,20.518800735473633,20.518800735473633,20.518800735473633,0.0
2012-11-22,20.715200424194336,20.715200424194336,21.107900619506836,20.715200424194336,20.715200424194336,0.0
2012-11-26,20.05739974975586,20.05739974975586,21.40239906311035,20.05739974975586,20.05739974975586,0.0
2012-12-04,19.58609962463379,19.58609962463379,20.05739974975586,19.58609962463379,19.58609962463379,0.0
2012-12-20,19.782499313354492,19.782499313354492,19.782499313354492,19.782499313354492,19.782499313354492,0.0
2012-12-21,19.399599075317383,19.399599075317383,19.63520050048828,19.399599075317383,19.399599075317383,0.0
2012-12-24,19.63520050048828,19.63520050048828,19.63520050048828,19.63520050048828,19.63520050048828,0.0
2013-01-07,18.702600479125977,18.702600479125977,18.938199996948242,18.702600479125977,18.702600479125977,0.0
2013-01-09,19.144399642944336,19.144399642944336,19.144399642944336,19.144399642944336,19.144399642944336,0.0
2013-01-15,18.702600479125977,18.702600479125977,18.702600479125977,18.702600479125977,18.702600479125977,0.0
2013-01-17,18.702600479125977,18.702600479125977,18.702600479125977,18.702600479125977,18.702600479125977,0.0
2013-01-25,18.702600479125977,18.702600479125977,18.84980010986328,18.702600479125977,18.702600479125977,0.0
2013-01-30,18.653499603271484,18.653499603271484,18.653499603271484,18.162599563598633,18.653499603271484,0.0
2013-02-01,18.653499603271484,18.653499603271484,18.89889907836914,18.162599563598633,18.653499603271484,0.0
2013-02-05,18.565099716186523,18.565099716186523,18.565099716186523,18.565099716186523,18.565099716186523,0.0
2013-02-06,18.653499603271484,18.653499603271484,18.653499603271484,18.653499603271484,18.653499603271484,0.0
2013-02-21,19.63520050048828,19.63520050048828,19.63520050048828,18.84980010986328,19.63520050048828,0.0
