Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,8450.TWO,8450.TWO,8450.TWO,8450.TWO,8450.TWO,8450.TWO
Date,,,,,,
2013-09-30,160.153076171875,181.8179931640625,190.90899658203125,120.90899658203125,181.8179931640625,157756.0
2013-10-01,152.1453399658203,172.7270050048828,177.2729949951172,163.63600158691406,172.7270050048828,155759.0
2013-10-02,150.5439453125,170.90899658203125,177.2729949951172,168.1909942626953,170.90899658203125,84464.0
2013-10-03,141.7355194091797,160.90899658203125,171.8179931640625,158.1909942626953,160.90899658203125,96551.0
2013-10-04,142.53619384765625,161.8179931640625,163.60000610351562,159.09100341796875,161.8179931640625,25345.0
2013-10-07,136.12985229492188,154.5449981689453,159.09100341796875,137.33599853515625,154.5449981689453,116815.0
2013-10-08,133.727783203125,151.8179931640625,155.0,145.4550018310547,151.8179931640625,66440.0
2013-10-09,134.52845764160156,152.7270050048828,154.5449981689453,150.90899658203125,152.7270050048828,14993.0
2013-10-11,134.92926025390625,153.1820068359375,154.5449981689453,151.8179931640625,153.1820068359375,29613.0
2013-10-14,134.13648986816406,152.28199768066406,153.2729949951172,152.28199768066406,152.28199768066406,11143.0
2013-10-15,136.12985229492188,154.5449981689453,155.44500732421875,152.7270050048828,154.5449981689453,7370.0
2013-10-16,136.12985229492188,154.5449981689453,154.5449981689453,153.4550018310547,154.5449981689453,3432.0
2013-10-17,136.12985229492188,154.5449981689453,154.5449981689453,154.5449981689453,154.5449981689453,0.0
2013-10-18,136.12985229492188,154.5449981689453,155.36399841308594,153.1909942626953,154.5449981689453,12562.0
2013-10-21,142.53619384765625,161.8179931640625,163.6269989013672,157.17300415039062,161.8179931640625,32450.0
2013-10-22,140.1500244140625,159.10899353027344,162.7270050048828,159.10899353027344,159.10899353027344,18920.0
2013-10-23,140.17379760742188,159.13600158691406,160.8179931640625,159.1179962158203,159.13600158691406,20911.0
2013-10-24,140.1341552734375,159.09100341796875,159.1820068359375,159.09100341796875,159.09100341796875,4400.0
2013-10-25,138.9811248779297,157.78199768066406,159.08200073242188,157.78199768066406,157.78199768066406,8800.0
2013-10-28,140.1341552734375,159.09100341796875,160.0,158.1820068359375,159.09100341796875,26400.0
2013-10-29,140.1341552734375,159.09100341796875,159.09100341796875,159.09100341796875,159.09100341796875,2200.0
2013-10-30,139.73336791992188,158.63600158691406,159.09100341796875,158.3730010986328,158.63600158691406,11000.0
2013-10-31,139.73336791992188,158.63600158691406,159.09100341796875,158.63600158691406,158.63600158691406,5500.0
2013-11-01,140.1341552734375,159.09100341796875,159.09100341796875,159.09100341796875,159.09100341796875,13200.0
2013-11-04,140.1341552734375,159.09100341796875,159.09100341796875,158.6999969482422,159.09100341796875,8801.0
2013-11-05,140.1341552734375,159.09100341796875,159.09100341796875,158.55499267578125,159.09100341796875,1551.0
2013-11-06,141.1348114013672,160.2270050048828,161.8179931640625,159.5449981689453,160.2270050048828,26954.0
2013-11-07,141.7355194091797,160.90899658203125,161.8179931640625,159.09100341796875,160.90899658203125,47025.0
2013-11-08,146.95626831054688,166.83599853515625,168.1820068359375,163.63600158691406,166.83599853515625,47584.0
2013-11-11,151.35255432128906,171.82699584960938,174.53599548339844,168.6269989013672,171.82699584960938,39820.0
2013-11-12,148.9505157470703,169.10000610351562,171.8179931640625,168.1909942626953,169.10000610351562,14086.0
2013-11-13,148.9425811767578,169.09100341796875,169.09100341796875,168.23599243164062,169.09100341796875,6622.0
2013-11-14,148.9425811767578,169.09100341796875,169.09100341796875,169.09100341796875,169.09100341796875,110.0
2013-11-15,146.95626831054688,166.83599853515625,167.7270050048828,166.83599853515625,166.83599853515625,8943.0
2013-11-18,146.94041442871094,166.8179931640625,166.82699584960938,166.8179931640625,166.8179931640625,6765.0
2013-11-19,146.1397247314453,165.90899658203125,165.90899658203125,165.4550018310547,165.90899658203125,2310.0
2013-11-20,145.73983764648438,165.4550018310547,165.4550018310547,165.4550018310547,165.4550018310547,2475.0
2013-11-21,146.54052734375,166.36399841308594,166.36399841308594,166.36399841308594,166.36399841308594,1100.0
2013-11-22,146.51585388183594,166.33599853515625,166.36399841308594,165.4550018310547,166.33599853515625,16610.0
2013-11-25,146.54052734375,166.36399841308594,166.36399841308594,166.36399841308594,166.36399841308594,1100.0
2013-11-26,147.0205841064453,166.90899658203125,166.90899658203125,165.4550018310547,166.90899658203125,8833.0
2013-11-27,146.1397247314453,165.90899658203125,165.90899658203125,165.46400451660156,165.90899658203125,9130.0
2013-11-28,148.1418914794922,168.1820068359375,168.1820068359375,166.90899658203125,168.1820068359375,13970.0
2013-11-29,148.1418914794922,168.1820068359375,170.90899658203125,168.1820068359375,168.1820068359375,34316.0
2013-12-02,148.1418914794922,168.1820068359375,170.8000030517578,168.1820068359375,168.1820068359375,19472.0
2013-12-03,147.3332977294922,167.26400756835938,168.1820068359375,165.4550018310547,167.26400756835938,5046.0
2013-12-04,146.54052734375,166.36399841308594,166.8090057373047,165.4550018310547,166.36399841308594,7104.0
2013-12-05,146.5325927734375,166.35499572753906,166.36399841308594,165.4550018310547,166.35499572753906,11110.0
2013-12-06,146.1397247314453,165.90899658203125,167.26400756835938,164.5449981689453,165.90899658203125,1991.0
2013-12-09,148.1418914794922,168.1820068359375,168.1820068359375,165.4550018310547,168.1820068359375,6820.0
2013-12-10,148.9425811767578,169.09100341796875,174.5449981689453,168.1820068359375,169.09100341796875,53867.0
2013-12-11,144.93826293945312,164.5449981689453,168.36399841308594,164.5449981689453,164.5449981689453,26136.0
2013-12-12,144.77883911132812,164.36399841308594,165.89999389648438,163.63600158691406,164.36399841308594,10208.0
2013-12-13,149.10289001464844,169.2729949951172,170.0,166.36399841308594,169.2729949951172,94596.0
2013-12-16,148.9425811767578,169.09100341796875,170.0,168.73599243164062,169.09100341796875,36377.0
2013-12-17,147.7490234375,167.73599243164062,169.09100341796875,167.73599243164062,167.73599243164062,10450.0
2013-12-18,147.1007537841797,167.0,167.7270050048828,162.67300415039062,167.0,88066.0
2013-12-19,147.74111938476562,167.7270050048828,172.63600158691406,167.2729949951172,167.7270050048828,60127.0
2013-12-20,148.1418914794922,168.1820068359375,169.09100341796875,166.8179931640625,168.1820068359375,12782.0
2013-12-23,151.25656127929688,171.71800231933594,171.8090057373047,168.1820068359375,171.71800231933594,55957.0
2013-12-24,153.74668884277344,174.5449981689453,174.5449981689453,170.0,174.5449981689453,42614.0
2013-12-25,153.58726501464844,174.36399841308594,174.36399841308594,173.63600158691406,174.36399841308594,10100.0
2013-12-26,158.5516815185547,180.0,181.8090057373047,174.36399841308594,180.0,74052.0
2013-12-27,158.5516815185547,180.0,181.8179931640625,179.5449981689453,180.0,53605.0
2013-12-30,154.14747619628906,175.0,181.7270050048828,174.5449981689453,175.0,67101.0
2013-12-31,152.94601440429688,173.63600158691406,175.2729949951172,173.63600158691406,173.63600158691406,23683.0
2014-01-02,153.73876953125,174.53599548339844,174.53599548339844,170.90899658203125,174.53599548339844,35699.0
2014-01-03,153.74668884277344,174.5449981689453,175.4550018310547,173.63600158691406,174.5449981689453,25575.0
2014-01-06,150.5439453125,170.90899658203125,175.44500732421875,170.89999389648438,170.90899658203125,23760.0
2014-01-07,149.74327087402344,170.0,170.90899658203125,169.09100341796875,170.0,10120.0
2014-01-08,153.74668884277344,174.5449981689453,174.5449981689453,170.90899658203125,174.5449981689453,31900.0
2014-01-09,150.55189514160156,170.91799926757812,176.2729949951172,170.91799926757812,170.91799926757812,12265.0
2014-01-10,151.75335693359375,172.28199768066406,172.7270050048828,172.2729949951172,172.28199768066406,4510.0
2014-01-13,151.7454071044922,172.2729949951172,173.44500732421875,172.2729949951172,172.2729949951172,9955.0
2014-01-14,151.35255432128906,171.82699584960938,172.7270050048828,171.82699584960938,171.82699584960938,6611.0
2014-01-15,154.5315399169922,175.43600463867188,175.43600463867188,172.7270050048828,175.43600463867188,11000.0
2014-01-16,152.1453399658203,172.7270050048828,175.4550018310547,172.7270050048828,172.7270050048828,6746.0
2014-01-17,152.77777099609375,173.44500732421875,173.44500732421875,172.2729949951172,173.44500732421875,5500.0
2014-01-20,151.34463500976562,171.8179931640625,172.83599853515625,171.8179931640625,171.8179931640625,7700.0
2014-01-21,151.99378967285156,172.55499267578125,173.36399841308594,171.8179931640625,172.55499267578125,52635.0
2014-01-22,152.1453399658203,172.7270050048828,172.7270050048828,172.7270050048828,172.7270050048828,8800.0
2014-01-23,152.93014526367188,173.6179962158203,173.6179962158203,172.7270050048828,173.6179962158203,9922.0
2014-01-24,151.59304809570312,172.10000610351562,172.8179931640625,172.10000610351562,172.10000610351562,7810.0
2014-01-27,152.1453399658203,172.7270050048828,172.7270050048828,170.09100341796875,172.7270050048828,56100.0
2014-02-05,151.5049591064453,172.0,172.7270050048828,172.0,172.0,19800.0
2014-02-06,152.54611206054688,173.1820068359375,173.1820068359375,172.01800537109375,173.1820068359375,17611.0
2014-02-07,151.5049591064453,172.0,173.5449981689453,172.0,172.0,14289.0
2014-02-10,151.82557678222656,172.36399841308594,172.7270050048828,171.09100341796875,172.36399841308594,25300.0
2014-02-11,152.1453399658203,172.7270050048828,173.17300415039062,172.7270050048828,172.7270050048828,19723.0
2014-02-12,152.31358337402344,172.91799926757812,174.5449981689453,172.91799926757812,172.91799926757812,10010.0
2014-02-13,152.1699981689453,172.7550048828125,174.94500732421875,172.7550048828125,172.7550048828125,16610.0
2014-02-14,152.1453399658203,172.7270050048828,173.4550018310547,172.28199768066406,172.7270050048828,8800.0
2014-02-17,152.1453399658203,172.7270050048828,173.4550018310547,172.39100646972656,172.7270050048828,17612.0
2014-02-18,152.1453399658203,172.7270050048828,172.7270050048828,172.7270050048828,172.7270050048828,0.0
