Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,5604.TWO,5604.TWO,5604.TWO,5604.TWO,5604.TWO,5604.TWO
Date,,,,,,
2008-01-02,11.477750778198242,27.100000381469727,27.299999237060547,27.100000381469727,27.299999237060547,11000.0
2008-01-03,11.477750778198242,27.100000381469727,27.200000762939453,26.649999618530273,27.0,39000.0
2008-01-04,11.562458038330078,27.299999237060547,27.299999237060547,27.0,27.0,38000.0
2008-01-07,11.477750778198242,27.100000381469727,27.399999618530273,27.0,27.399999618530273,27000.0
2008-01-08,11.350689888000488,26.799999237060547,27.0,26.799999237060547,27.0,9000.0
2008-01-09,11.477750778198242,27.100000381469727,27.100000381469727,26.799999237060547,26.799999237060547,11000.0
2008-01-10,11.562458038330078,27.299999237060547,27.5,27.0,27.5,55000.0
2008-01-11,11.858931541442871,28.0,28.200000762939453,27.5,27.5,134000.0
2008-01-14,11.943636894226074,28.200000762939453,28.450000762939453,28.0,28.0,148000.0
2008-01-15,12.028343200683594,28.399999618530273,28.700000762939453,27.799999237060547,28.0,133000.0
2008-01-16,11.901283264160156,28.100000381469727,28.5,27.5,28.5,56000.0
2008-01-17,11.858931541442871,28.0,28.100000381469727,27.549999237060547,28.049999237060547,28000.0
2008-01-18,11.943636894226074,28.200000762939453,28.200000762939453,28.0,28.0,3000.0
2008-01-21,12.113049507141113,28.600000381469727,28.600000381469727,28.0,28.0,168000.0
2008-01-22,11.647163391113281,27.5,28.0,27.5,28.0,60000.0
2008-01-23,11.604809761047363,27.399999618530273,27.899999618530273,27.299999237060547,27.5,40000.0
2008-01-24,11.562458038330078,27.299999237060547,27.399999618530273,27.100000381469727,27.100000381469727,32000.0
2008-01-25,11.858931541442871,28.0,28.100000381469727,28.0,28.0,106000.0
2008-01-28,11.816576957702637,27.899999618530273,28.200000762939453,27.899999618530273,28.200000762939453,130000.0
2008-01-29,11.858931541442871,28.0,28.0,27.799999237060547,27.950000762939453,16000.0
2008-01-30,11.858931541442871,28.0,28.899999618530273,27.899999618530273,28.0,68000.0
2008-01-31,11.901283264160156,28.100000381469727,28.5,27.700000762939453,28.0,252000.0
2008-02-01,12.727173805236816,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,486000.0
2008-02-12,13.616594314575195,32.150001525878906,32.150001525878906,32.0,32.150001525878906,806000.0
2008-02-13,14.569543838500977,34.400001525878906,34.400001525878906,33.25,34.400001525878906,1364000.0
2008-02-14,14.06130313873291,33.20000076293945,34.900001525878906,32.650001525878906,34.0,1123000.0
2008-02-15,14.188363075256348,33.5,34.29999923706055,32.599998474121094,33.20000076293945,557000.0
2008-02-18,15.16248893737793,35.79999923706055,35.79999923706055,34.29999923706055,34.29999923706055,1995000.0
2008-02-19,14.781311988830566,34.900001525878906,36.599998474121094,34.79999923706055,36.099998474121094,1077000.0
2008-02-20,14.548364639282227,34.349998474121094,34.79999923706055,34.0,34.79999923706055,695000.0
