Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,3685.TWO,3685.TWO,3685.TWO,3685.TWO,3685.TWO,3685.TWO
Date,,,,,,
2010-12-08,28.88262176513672,40.400001525878906,40.5,36.0,37.099998474121094,1867.0
2010-12-09,29.669031143188477,41.5,43.70000076293945,39.0,40.099998474121094,1115.0
2010-12-10,29.240081787109375,40.900001525878906,42.70000076293945,40.5,41.0,615.0
2010-12-13,28.489416122436523,39.849998474121094,41.5,39.5,40.900001525878906,525.0
2010-12-14,27.38129997253418,38.29999923706055,40.0,38.0,40.0,461.0
2010-12-15,26.165937423706055,36.599998474121094,38.5,36.5,38.5,475.0
2010-12-16,27.988977432250977,39.150001525878906,39.150001525878906,36.5,36.5,630.0
2010-12-17,27.524282455444336,38.5,39.650001525878906,38.29999923706055,39.650001525878906,372.0
2010-12-20,27.881738662719727,39.0,40.0,38.900001525878906,39.5,278.0
2010-12-21,27.38129997253418,38.29999923706055,39.29999923706055,37.79999923706055,39.0,224.0
2010-12-22,27.881738662719727,39.0,39.0,38.099998474121094,38.29999923706055,166.0
2010-12-23,28.203449249267578,39.45000076293945,40.5,39.0,39.0,525.0
2010-12-24,26.988094329833984,37.75,39.0,37.70000076293945,38.79999923706055,409.0
2010-12-27,26.594892501831055,37.20000076293945,38.099998474121094,37.20000076293945,37.349998474121094,165.0
2010-12-28,26.05870246887207,36.45000076293945,37.900001525878906,36.400001525878906,37.900001525878906,248.0
2010-12-29,25.379533767700195,35.5,36.79999923706055,34.70000076293945,36.79999923706055,281.0
2010-12-30,25.73699188232422,36.0,36.0,35.0,35.0,127.0
2010-12-31,25.165056228637695,35.20000076293945,35.79999923706055,35.0,35.0,151.0
2011-01-03,26.91660499572754,37.650001525878906,37.650001525878906,36.70000076293945,37.650001525878906,339.0
2011-01-04,26.451904296875,37.0,37.54999923706055,36.75,37.20000076293945,280.0
2011-01-05,25.59400749206543,35.79999923706055,37.29999923706055,35.650001525878906,37.0,133.0
2011-01-06,25.879976272583008,36.20000076293945,36.900001525878906,35.79999923706055,35.79999923706055,99.0
2011-01-07,25.73699188232422,36.0,36.79999923706055,35.599998474121094,36.79999923706055,87.0
2011-01-10,25.236549377441406,35.29999923706055,36.0,35.25,36.0,65.0
2011-01-11,25.665502548217773,35.900001525878906,35.900001525878906,35.29999923706055,35.29999923706055,131.0
2011-01-12,25.451025009155273,35.599998474121094,36.5,35.599998474121094,36.0,139.0
2011-01-13,26.451904296875,37.0,37.5,35.70000076293945,35.70000076293945,313.0
2011-01-14,25.844228744506836,36.150001525878906,37.0,36.150001525878906,37.0,141.0
2011-01-17,25.236549377441406,35.29999923706055,36.25,35.20000076293945,36.150001525878906,131.0
2011-01-18,25.236549377441406,35.29999923706055,35.849998474121094,35.20000076293945,35.849998474121094,90.0
2011-01-19,25.308040618896484,35.400001525878906,35.79999923706055,35.20000076293945,35.29999923706055,124.0
2011-01-20,25.200803756713867,35.25,35.79999923706055,35.20000076293945,35.400001525878906,109.0
2011-01-21,24.664615631103516,34.5,35.20000076293945,34.0,35.20000076293945,165.0
2011-01-24,24.664615631103516,34.5,34.599998474121094,34.29999923706055,34.5,138.0
2011-01-25,24.879091262817383,34.79999923706055,35.95000076293945,34.29999923706055,34.599998474121094,99.0
2011-01-26,24.879091262817383,34.79999923706055,35.20000076293945,34.400001525878906,35.0,120.0
2011-01-27,24.48588752746582,34.25,35.0,34.099998474121094,35.0,142.0
2011-01-28,24.628870010375977,34.45000076293945,34.70000076293945,34.099998474121094,34.20000076293945,75.0
2011-02-08,24.307159423828125,34.0,35.0,34.0,35.0,118.0
2011-02-09,23.091798782348633,32.29999923706055,34.0,32.29999923706055,34.0,168.0
2011-02-10,22.591358184814453,31.600000381469727,32.29999923706055,31.200000762939453,32.25,148.0
2011-02-11,22.69859504699707,31.75,32.29999923706055,31.5,32.0,89.0
2011-02-14,22.69859504699707,31.75,32.29999923706055,31.700000762939453,31.700000762939453,71.0
2011-02-15,23.163291931152344,32.400001525878906,32.400001525878906,31.799999237060547,31.899999618530273,102.0
2011-02-16,23.449256896972656,32.79999923706055,33.20000076293945,32.400001525878906,32.400001525878906,54.0
2011-02-17,22.948814392089844,32.099998474121094,33.5,32.099998474121094,33.5,122.0
2011-02-18,22.877323150634766,32.0,32.20000076293945,31.899999618530273,32.0,92.0
2011-02-21,22.484121322631836,31.450000762939453,32.0,31.299999237060547,32.0,104.0
2011-02-22,22.055171966552734,30.850000381469727,31.450000762939453,30.0,31.450000762939453,158.0
2011-02-23,21.16152572631836,29.600000381469727,30.450000762939453,29.0,30.450000762939453,222.0
2011-02-24,21.054288864135742,29.450000762939453,29.600000381469727,28.799999237060547,29.0,253.0
2011-02-25,22.519866943359375,31.5,31.5,29.399999618530273,29.5,231.0
2011-03-01,24.092683792114258,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,213.0
2011-03-02,25.772735595703125,36.04999923706055,36.04999923706055,34.75,35.70000076293945,1351.0
2011-03-03,24.807600021362305,34.70000076293945,36.04999923706055,34.400001525878906,36.04999923706055,572.0
2011-03-04,24.164175033569336,33.79999923706055,35.45000076293945,33.79999923706055,35.29999923706055,542.0
2011-03-07,24.521629333496094,34.29999923706055,35.29999923706055,33.04999923706055,33.5,362.0
2011-03-08,25.343786239624023,35.45000076293945,36.70000076293945,33.5,33.5,668.0
2011-03-09,24.879091262817383,34.79999923706055,35.79999923706055,34.5,35.5,307.0
2011-03-10,24.807600021362305,34.70000076293945,35.099998474121094,34.0,34.70000076293945,203.0
2011-03-11,24.092683792114258,33.70000076293945,35.0,33.70000076293945,34.400001525878906,384.0
2011-03-14,24.092683792114258,33.70000076293945,34.0,32.900001525878906,33.70000076293945,529.0
2011-03-15,24.664615631103516,34.5,34.5,31.350000381469727,33.650001525878906,440.0
2011-03-16,23.949697494506836,33.5,34.29999923706055,32.54999923706055,32.54999923706055,178.0
2011-03-17,23.878210067749023,33.400001525878906,33.5,32.0,33.5,243.0
2011-03-18,23.77096939086914,33.25,33.95000076293945,33.25,33.79999923706055,112.0
2011-03-21,23.234785079956055,32.5,33.29999923706055,32.04999923706055,33.29999923706055,241.0
2011-03-22,23.020309448242188,32.20000076293945,33.0,32.20000076293945,32.5,252.0
2011-03-23,23.163291931152344,32.400001525878906,32.5,31.799999237060547,32.20000076293945,164.0
2011-03-24,23.163291931152344,32.400001525878906,32.95000076293945,32.29999923706055,32.400001525878906,338.0
2011-03-25,23.199039459228516,32.45000076293945,32.79999923706055,32.400001525878906,32.599998474121094,240.0
2011-03-28,23.592241287231445,33.0,34.5,32.20000076293945,32.20000076293945,363.0
2011-03-29,23.592241287231445,33.0,34.0,33.0,33.0,293.0
2011-03-30,23.592241287231445,33.0,33.0,32.75,33.0,142.0
2011-03-31,25.02207374572754,35.0,35.0,33.04999923706055,33.04999923706055,618.0
2011-04-01,25.59400749206543,35.79999923706055,36.79999923706055,35.599998474121094,35.70000076293945,1711.0
2011-04-06,25.272294998168945,35.349998474121094,36.29999923706055,35.29999923706055,36.099998474121094,559.0
2011-04-07,25.522518157958984,35.70000076293945,36.5,35.0,35.0,568.0
2011-04-08,25.522518157958984,35.70000076293945,35.79999923706055,35.400001525878906,35.54999923706055,235.0
2011-04-11,25.665502548217773,35.900001525878906,36.5,35.75,35.79999923706055,714.0
2011-04-12,25.308040618896484,35.400001525878906,35.70000076293945,35.0,35.70000076293945,410.0
2011-04-13,25.02207374572754,35.0,35.5,34.29999923706055,35.5,290.0
2011-04-14,24.664615631103516,34.5,35.099998474121094,34.20000076293945,35.0,325.0
2011-04-15,24.628870010375977,34.45000076293945,35.0,34.20000076293945,35.0,314.0
