Attributes,High,Low,Open,Close,Volume,Adj Close
Symbols,2069.TW,2069.TW,2069.TW,2069.TW,2069.TW,2069.TW
Date,,,,,,
2015-02-05,23.811800003051758,21.702800750732422,22.354000091552734,22.354000091552734,182115.0,16.34220314025879
2015-02-06,22.489999771118164,21.868000030517578,22.354000091552734,22.354000091552734,80316.0,16.34220314025879
2015-02-09,22.354000091552734,21.858299255371094,21.858299255371094,21.858299255371094,104949.0,15.979815483093262
2015-02-10,21.858299255371094,21.858299255371094,21.858299255371094,21.858299255371094,0.0,15.979815483093262
2015-02-11,22.354000091552734,21.77079963684082,21.780500411987305,21.780500411987305,107006.0,15.922941207885742
2015-02-12,21.780500411987305,21.780500411987305,21.780500411987305,21.780500411987305,0.0,15.922941207885742
2015-02-13,21.780500411987305,21.780500411987305,21.780500411987305,21.780500411987305,0.0,15.922941207885742
2015-02-24,22.354000091552734,22.072099685668945,22.354000091552734,22.354000091552734,78196.0,16.34220314025879
2015-02-25,22.354000091552734,22.072099685668945,22.354000091552734,22.354000091552734,9260.0,16.34220314025879
2015-02-26,22.4414005279541,22.256799697875977,22.256799697875977,22.256799697875977,6173.0,16.27114486694336
2015-03-02,22.256799697875977,22.256799697875977,22.256799697875977,22.256799697875977,0.0,16.27114486694336
2015-03-03,22.83989906311035,22.83989906311035,22.83989906311035,22.83989906311035,3087.0,16.69742774963379
2015-03-04,22.83989906311035,22.83989906311035,22.83989906311035,22.83989906311035,0.0,16.69742774963379
2015-03-05,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,2058.0,16.34220314025879
2015-03-06,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,0.0,16.34220314025879
2015-03-09,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,0.0,16.34220314025879
2015-03-10,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,0.0,16.34220314025879
2015-03-11,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,0.0,16.34220314025879
2015-03-12,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,0.0,16.34220314025879
2015-03-13,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,0.0,16.34220314025879
2015-03-16,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,0.0,16.34220314025879
2015-03-17,22.354000091552734,22.354000091552734,22.354000091552734,22.354000091552734,0.0,16.34220314025879
2015-03-18,22.83989906311035,22.354000091552734,22.54829978942871,22.54829978942871,6173.0,16.484249114990234
