Attributes,High,Low,Open,Close,Volume,Adj Close
Symbols,3035.TW,3035.TW,3035.TW,3035.TW,3035.TW,3035.TW
Date,,,,,,
2010-01-04,110.6510009765625,107.63400268554688,110.01599884033203,109.53900146484375,10086749.0,79.44393920898438
2010-01-05,111.12699890136719,106.0469970703125,111.12699890136719,106.84100341796875,8824409.0,77.4872055053711
2010-01-06,110.01599884033203,106.52300262451172,107.79299926757812,109.06300354003906,8090564.0,79.09872436523438
2010-01-07,109.697998046875,105.41200256347656,109.697998046875,105.57099914550781,9562034.0,76.56612396240234
2010-01-08,106.9990005493164,104.14199829101562,106.68199920654297,106.84100341796875,7948204.0,77.4872055053711
2010-01-11,106.68199920654297,105.25299835205078,106.68199920654297,105.72899627685547,5657852.0,76.68070983886719
2010-01-12,106.0469970703125,104.14199829101562,105.25299835205078,104.45899963378906,6312958.0,75.75962829589844
2010-01-13,105.09400177001953,102.23699951171875,103.18900299072266,103.18900299072266,8360165.0,74.83856964111328
2010-01-14,107.63400268554688,103.98300170898438,104.45899963378906,107.63400268554688,11319483.0,78.06233215332031
2010-01-15,109.22200012207031,107.15799713134766,108.74600219726562,107.15799713134766,10059033.0,77.71710968017578
2010-01-18,107.15799713134766,105.25299835205078,106.20600128173828,106.0469970703125,4496927.0,76.91133880615234
2010-01-19,107.15799713134766,103.3479995727539,106.36399841308594,103.3479995727539,6371540.0,74.95387268066406
2010-01-20,104.61799621582031,101.76100158691406,104.61799621582031,101.91899871826172,5874541.0,73.91747283935547
2010-01-21,102.71299743652344,99.06179809570312,101.60199737548828,99.06179809570312,6447759.0,71.84528350830078
2010-01-22,101.60199737548828,98.26799774169922,98.58550262451172,100.80799865722656,9089601.0,73.11172485351562
2010-01-25,103.18900299072266,100.80799865722656,100.80799865722656,101.44300079345703,5652182.0,73.572265625
2010-01-26,103.03099822998047,94.93419647216797,102.23699951171875,95.25170135498047,7025386.0,69.08198547363281
2010-01-27,97.63300323486328,93.0291976928711,95.56919860839844,95.25170135498047,4760860.0,69.08198547363281
