Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,3089.TWO,3089.TWO,3089.TWO,3089.TWO,3089.TWO,3089.TWO
Date,,,,,,
2008-01-02,17.056779861450195,17.344100952148438,17.55470085144043,17.297300338745117,17.390899658203125,33324.0
2008-01-03,17.056779861450195,17.344100952148438,17.999500274658203,17.226999282836914,17.344100952148438,17089.0
2008-01-04,17.056779861450195,17.344100952148438,17.67180061340332,17.250499725341797,17.344100952148438,22216.0
2008-01-07,16.84956932067871,17.133399963378906,17.133399963378906,16.54829978942871,17.110000610351562,22643.0
2008-01-08,16.803543090820312,17.086599349975586,17.625,16.3843994140625,17.180200576782227,22643.0
2008-01-09,16.573322296142578,16.852500915527344,17.0398006439209,16.43120002746582,16.43120002746582,8545.0
2008-01-10,16.481273651123047,16.758899688720703,16.805700302124023,16.501399993896484,16.501399993896484,23925.0
2008-01-11,16.527297973632812,16.805700302124023,16.922800064086914,16.524900436401367,16.524900436401367,17517.0
2008-01-14,16.527297973632812,16.805700302124023,17.133399963378906,16.712099075317383,16.758899688720703,28198.0
2008-01-15,16.481273651123047,16.758899688720703,17.0398006439209,16.618499755859375,16.805700302124023,50841.0
2008-01-16,16.4122371673584,16.68869972229004,17.086599349975586,16.454599380493164,16.758899688720703,18371.0
2008-01-17,16.27416229248047,16.54829978942871,16.59510040283203,15.93970012664795,15.93970012664795,19226.0
2008-01-18,16.481273651123047,16.758899688720703,16.758899688720703,16.150400161743164,16.173799514770508,27770.0
2008-01-21,16.481273651123047,16.758899688720703,16.78230094909668,16.43120002746582,16.758899688720703,3418.0
2008-01-22,15.330361366271973,15.588600158691406,16.64189910888672,15.588600158691406,15.65880012512207,65367.0
2008-01-23,15.606606483459473,15.869500160217285,16.3843994140625,14.511899948120117,15.68220043182373,172603.0
2008-01-24,15.58359432220459,15.846099853515625,16.033300399780273,14.979999542236328,14.979999542236328,28625.0
2008-01-25,16.320186614990234,16.59510040283203,16.73550033569336,15.869500160217285,16.3843994140625,111508.0
2008-01-28,16.159000396728516,16.43120002746582,16.43120002746582,15.68220043182373,15.916299819946289,35033.0
2008-01-29,16.159000396728516,16.43120002746582,16.43120002746582,16.033300399780273,16.056699752807617,32470.0
2008-01-30,16.320186614990234,16.59510040283203,16.852500915527344,16.59510040283203,16.852500915527344,54686.0
2008-01-31,16.320186614990234,16.59510040283203,16.758899688720703,16.197200775146484,16.3843994140625,62376.0
2008-02-01,16.68848419189453,16.969600677490234,17.250499725341797,16.197200775146484,16.73550033569336,69639.0
2008-02-12,16.68848419189453,16.969600677490234,17.180200576782227,16.969600677490234,17.180200576782227,5127.0
2008-02-13,16.803543090820312,17.086599349975586,18.13990020751953,16.852500915527344,16.969600677490234,25207.0
2008-02-14,17.263891220092773,17.55470085144043,18.256900787353516,17.15679931640625,17.250499725341797,130734.0
2008-02-15,17.494112014770508,17.788799285888672,17.788799285888672,16.3843994140625,16.3843994140625,8117.0
2008-02-18,17.83939552307129,18.13990020751953,18.13990020751953,17.180200576782227,17.55470085144043,11108.0
2008-02-19,17.83939552307129,18.13990020751953,18.23349952697754,17.788799285888672,17.788799285888672,20507.0
