Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,6488.TWO,6488.TWO,6488.TWO,6488.TWO,6488.TWO,6488.TWO
Date,,,,,,
2019-05-02,319.6028137207031,344.0,344.0,333.0,335.0,3497007.0
2019-05-03,325.641845703125,350.5,353.0,345.0,347.5,5861263.0
2019-05-06,314.0283508300781,338.0,344.5,337.0,337.0,4878884.0
2019-05-07,323.31915283203125,348.0,352.0,342.5,345.0,4282630.0
2019-05-08,320.5318908691406,345.0,357.0,343.0,352.5,12248669.0
2019-05-09,318.2091979980469,342.5,349.0,337.0,344.0,6878217.0
2019-05-10,317.7446594238281,342.0,351.0,339.0,345.0,8196414.0
2019-05-13,306.5957336425781,330.0,342.0,328.5,338.0,6383584.0
2019-05-14,307.5248107910156,331.0,333.5,318.0,320.5,7496927.0
2019-05-15,309.8475036621094,333.5,337.0,331.0,334.0,5298183.0
2019-05-16,293.5886535644531,316.0,335.0,315.5,333.5,8041292.0
2019-05-17,288.01416015625,310.0,326.0,308.5,321.0,9220961.0
2019-05-20,280.11700439453125,301.5,317.0,300.5,315.0,7691560.0
2019-05-21,290.3368835449219,312.5,315.0,296.5,297.0,6993631.0
2019-05-22,287.0850830078125,309.0,321.0,309.0,313.5,5756600.0
2019-05-23,281.5106201171875,303.0,307.5,299.0,304.0,5013441.0
2019-05-24,278.723388671875,300.0,309.0,299.5,306.0,5521923.0
2019-05-27,278.723388671875,300.0,305.0,295.0,303.0,4976775.0
2019-05-28,276.865234375,298.0,302.5,296.0,301.0,4980865.0
2019-05-29,272.2198486328125,293.0,295.0,288.0,290.0,7039870.0
2019-05-30,271.290771484375,292.0,298.0,292.0,295.0,5083480.0
2019-05-31,283.3687744140625,305.0,309.5,292.5,292.5,6659198.0
2019-06-03,277.7943115234375,299.0,305.0,298.5,302.5,4635302.0
2019-06-04,275.9361572265625,297.0,303.5,296.5,302.0,4272162.0
2019-06-05,275.007080078125,296.0,308.5,295.5,304.5,7149513.0
2019-06-06,269.4326171875,290.0,298.0,289.0,295.0,5594569.0
2019-06-10,282.439697265625,304.0,305.0,294.0,298.0,6448842.0
2019-06-11,286.62054443359375,308.5,309.0,302.0,306.0,5195845.0
2019-06-12,288.01416015625,310.0,317.0,308.0,311.0,8301545.0
2019-06-13,285.2269287109375,307.0,310.0,305.5,308.0,4003786.0
2019-06-14,283.83331298828125,305.5,310.5,305.0,307.5,4028467.0
2019-06-17,286.62054443359375,308.5,313.0,303.0,305.0,5457530.0
2019-06-18,281.5106201171875,303.0,310.0,303.0,306.5,3705593.0
2019-06-19,288.9432678222656,311.0,311.5,306.5,311.5,7898239.0
2019-06-20,289.8723449707031,312.0,317.5,311.5,313.0,5673559.0
2019-06-21,289.4078063964844,311.5,316.5,309.5,315.0,4524024.0
2019-06-24,293.5886535644531,316.0,316.0,309.5,313.0,3482062.0
2019-06-25,280.58154296875,302.0,315.0,298.0,312.0,11899953.0
2019-07-03,303.3439636230469,326.5,332.0,324.5,329.5,4627000.0
2019-07-04,310.3120422363281,334.0,335.0,328.5,330.0,4890000.0
2019-07-05,312.6347351074219,336.5,338.5,332.0,334.5,3619000.0
2019-07-08,314.9574279785156,339.0,341.5,335.0,336.5,4954000.0
2019-07-09,303.8085021972656,327.0,340.0,327.0,340.0,4704000.0
2019-07-10,311.2411193847656,335.0,335.0,328.0,329.0,4101000.0
2019-07-11,319.6028137207031,344.0,345.0,337.5,339.5,7038132.0
2019-07-12,315.4219665527344,339.5,349.5,338.0,347.0,3636972.0
2019-07-15,324.24822998046875,349.0,349.0,341.0,341.0,5326271.0
2019-07-16,327.5,352.5,354.0,350.0,353.5,6227771.0
2019-07-17,328.5,328.5,335.0,328.5,330.0,8720631.0
2019-07-18,319.0,319.0,333.5,319.0,331.0,4901289.0
2019-07-19,329.0,329.0,330.0,323.0,327.0,4483784.0
2019-07-22,328.5,328.5,331.5,327.0,329.5,2641367.0
2019-07-23,329.0,329.0,335.0,329.0,331.5,3120158.0
2019-07-24,339.0,339.0,341.5,332.0,333.0,6915367.0
2019-07-25,342.0,342.0,347.0,337.0,341.5,7200537.0
2019-07-26,337.0,337.0,340.5,336.0,339.0,3175894.0
2019-07-29,330.0,330.0,339.0,329.5,337.0,3675959.0
2019-07-30,327.5,327.5,333.0,318.5,332.0,5567318.0
2019-07-31,336.5,336.5,336.5,324.5,327.5,3700305.0
2019-08-01,332.0,332.0,335.5,330.0,331.0,2876721.0
2019-08-02,315.5,315.5,325.0,315.5,320.5,6028247.0
2019-08-05,313.0,313.0,318.0,313.0,314.0,3207484.0
2019-08-06,309.5,309.5,312.5,299.5,300.0,4874000.0
2019-08-07,293.0,293.0,311.0,292.5,304.0,12827551.0
2019-08-08,283.0,283.0,295.0,281.0,287.0,11890178.0
2019-08-12,286.0,286.0,286.5,276.5,281.0,5191381.0
2019-08-13,278.5,278.5,285.0,278.5,283.5,3596454.0
2019-08-14,275.0,275.0,286.0,275.0,284.5,5249064.0
2019-08-15,268.0,268.0,270.0,264.0,267.0,5734910.0
2019-08-16,273.5,273.5,274.5,268.0,271.0,4919403.0
2019-08-19,289.5,289.5,292.5,283.0,285.0,10160187.0
2019-08-20,289.5,289.5,297.0,286.5,293.0,7209838.0
2019-08-21,288.0,288.0,292.0,287.0,290.0,3569719.0
2019-08-22,288.5,288.5,293.0,287.0,290.0,2540535.0
2019-08-23,285.5,285.5,291.0,285.0,288.5,2408687.0
2019-08-26,270.5,270.5,278.0,270.5,275.5,4583720.0
2019-08-27,278.0,278.0,278.0,273.5,274.5,3659248.0
2019-08-28,283.0,283.0,284.0,277.0,279.5,3253990.0
2019-08-29,279.5,279.5,284.0,278.5,284.0,2364820.0
2019-08-30,288.0,288.0,293.0,284.0,285.0,5601689.0
2019-09-02,291.0,291.0,291.5,287.0,289.0,2640690.0
2019-09-03,286.5,286.5,294.5,286.5,292.5,3106934.0
2019-09-04,291.5,291.5,292.5,288.0,288.0,2890597.0
2019-09-05,297.5,297.5,298.5,293.5,295.0,5156834.0
2019-09-06,297.5,297.5,303.5,295.5,302.0,4082507.0
2019-09-10,298.0,298.0,306.5,297.5,304.0,3143191.0
2019-09-11,299.0,299.0,301.0,297.5,300.5,2143658.0
2019-09-12,299.0,299.0,304.5,299.0,302.5,2010006.0
2019-09-16,299.0,299.0,300.5,295.5,300.5,1475912.0
2019-09-17,303.5,303.5,305.0,300.0,300.5,3219275.0
2019-09-18,303.0,303.0,305.5,301.0,304.0,3237470.0
2019-09-19,310.0,310.0,311.5,304.5,304.5,5869406.0
2019-09-20,312.5,312.5,314.5,310.5,310.5,3716359.0
2019-09-23,317.0,317.0,317.0,310.5,312.5,3032033.0
2019-09-24,311.5,311.5,320.0,309.5,317.0,4752609.0
2019-09-25,316.5,316.5,316.5,308.0,310.0,3131054.0
2019-09-26,310.0,310.0,322.0,310.0,320.0,4515898.0
2019-09-27,314.0,314.0,315.0,304.0,312.0,3469369.0
2019-10-01,316.5,316.5,318.0,308.0,314.0,6053700.0
2019-10-02,319.5,319.5,321.0,312.5,316.5,4853906.0
2019-10-03,326.5,326.5,328.0,313.0,313.5,7033933.0
2019-10-04,326.5,326.5,329.5,325.0,328.5,4156836.0
2019-10-07,327.0,327.0,332.0,327.0,329.0,3003611.0
2019-10-08,321.0,321.0,329.0,320.0,328.5,3853494.0
2019-10-09,325.0,325.0,328.5,317.5,318.0,4465352.0
2019-10-14,357.5,357.5,357.5,339.0,341.0,14276371.0
2019-10-15,364.0,364.0,375.5,358.5,359.5,16681690.0
2019-10-16,358.5,358.5,373.0,356.0,371.0,8410987.0
2019-10-17,362.0,362.0,364.0,358.5,361.0,4803801.0
2019-10-18,367.0,367.0,374.5,364.0,366.0,8626297.0
2019-10-21,377.0,377.0,385.5,366.5,369.0,13212492.0
2019-10-22,372.0,372.0,381.0,372.0,381.0,8119879.0
2019-10-23,362.0,362.0,373.5,360.5,369.0,7886386.0
2019-10-24,364.0,364.0,368.0,362.0,363.0,4444549.0
2019-10-25,366.0,366.0,373.5,364.5,370.0,5482205.0
2019-10-28,375.0,375.0,377.5,369.0,369.0,5981164.0
2019-10-29,382.0,382.0,383.5,370.0,376.5,8596961.0
2019-10-30,374.0,374.0,381.0,374.0,380.0,4927754.0
2019-10-31,365.0,365.0,377.0,362.5,374.5,6682309.0
2019-11-01,370.0,370.0,370.5,360.0,365.0,4632906.0
2019-11-04,366.5,366.5,375.0,366.0,375.0,3677000.0
2019-11-05,385.5,385.5,385.5,374.0,376.5,14886000.0
2019-11-06,384.0,384.0,392.0,382.0,387.0,10331000.0
2019-11-07,379.5,379.5,383.5,376.0,381.0,7061000.0
2019-11-08,363.0,363.0,374.0,361.0,370.0,13041340.0
2019-11-11,342.0,342.0,354.5,340.0,354.5,7853000.0
2019-11-12,350.0,350.0,350.0,343.5,345.0,3113000.0
2019-11-13,349.0,349.0,354.0,343.0,347.0,4015000.0
2019-11-14,345.5,345.5,349.0,343.0,349.0,1933000.0
2019-11-15,343.0,343.0,350.0,343.0,347.5,2819482.0
2019-11-18,347.0,347.0,349.0,343.5,343.5,1877000.0
2019-11-19,340.5,340.5,347.0,338.0,347.0,4129000.0
2019-11-20,333.5,333.5,343.0,333.0,343.0,4233000.0
2019-11-21,337.5,337.5,340.0,327.5,330.0,5471000.0
2019-11-22,335.5,335.5,341.0,335.0,335.0,2431000.0
2019-11-25,337.5,337.5,340.0,336.5,338.0,187600
2019-11-26,341.0,341.0,344.5,339.5,341.5,264400
2019-11-27,341.0,341.0,343.0,339.0,341.0,173700
2019-11-28,338.0,338.0,343.5,338.0,342.0,211700
2019-11-29,331,331,340.5,331,339.5,290100
2019-12-02,341.5,341.5,341.5,325,333,373900
2019-12-03,341,341,344.5,338,340,294200
2019-12-04,351,351,354,340,342,709100
2019-12-05,360,360,363.5,354,356,945600
2019-12-06,363,363,366,357,366,654200
2019-12-09,361.5,361.5,364.5,358.5,363,322500
2019-12-10,364,364,364.5,356.5,356.5,356200
2019-12-11,364.5,364.5,367.5,363,365,307200
2019-12-12,367.5,367.5,374.5,367,367,528000
2019-12-13,370,370,375,366,373.5,416300
2019-12-16,379.5,379.5,385,371,372.5,622500
2019-12-17,379,379,384.5,377.5,383,324500
