Attributes,High,Low,Open,Close,Volume,Adj Close
Symbols,4934.TW,4934.TW,4934.TW,4934.TW,4934.TW,4934.TW
Date,,,,,,
2011-08-16,19.487199783325195,18.218299865722656,19.487199783325195,18.218299865722656,7321418.0,16.405271530151367
2011-08-17,18.852699279785156,18.127599716186523,18.127599716186523,18.49020004272461,3703737.0,16.65011215209961
2011-08-18,18.762100219726562,18.127599716186523,18.49020004272461,18.127599716186523,2004674.0,16.323598861694336
2011-08-19,17.674400329589844,16.858699798583984,17.674400329589844,16.94930076599121,1123147.0,15.26255989074707
2011-08-22,17.40250015258789,15.997599601745605,17.040000915527344,16.088300704956055,736996.0,14.487242698669434
2011-08-23,17.175899505615234,16.405500411987305,16.405500411987305,17.175899505615234,1111011.0,15.466608047485352
2011-08-24,17.946399688720703,17.583799362182617,17.946399688720703,17.583799362182617,1609697.0,15.833916664123535
2011-08-25,17.583799362182617,16.360200881958008,17.583799362182617,16.405500411987305,1034884.0,14.772875785827637
2011-08-26,16.58679962158203,15.770999908447266,16.58679962158203,16.042999267578125,828569.0,14.446450233459473
2011-08-29,16.632099151611328,16.042999267578125,16.042999267578125,16.314899444580078,579226.0,14.691291809082031
2011-08-30,16.314899444580078,15.272500038146973,16.314899444580078,15.997599601745605,1020541.0,14.40556812286377
2011-08-31,15.861700057983398,15.408499717712402,15.861700057983398,15.680399894714355,857255.0,14.119935035705566
2011-09-01,16.722700119018555,15.725700378417969,15.725700378417969,16.13360023498535,792161.0,14.528034210205078
2011-09-02,16.088300704956055,15.408499717712402,15.861700057983398,15.997599601745605,392770.0,14.40556812286377
2011-09-05,15.680399894714355,15.408499717712402,15.408499717712402,15.589799880981445,337606.0,14.038351058959961
2011-09-06,15.680399894714355,15.272500038146973,15.408499717712402,15.408499717712402,495376.0,13.875093460083008
2011-09-07,15.544400215148926,15.272500038146973,15.453800201416016,15.317899703979492,394977.0,13.793510437011719
2011-09-08,15.589799880981445,15.317899703979492,15.408499717712402,15.408499717712402,342019.0,13.875093460083008
2011-09-09,15.544400215148926,15.317899703979492,15.317899703979492,15.408499717712402,333193.0,13.875093460083008
2011-09-13,15.408499717712402,14.955300331115723,15.408499717712402,15.045900344848633,264789.0,13.548580169677734
2011-09-14,15.22719955444336,14.411499977111816,15.045900344848633,14.411499977111816,397184.0,12.977312088012695
2011-09-15,14.77400016784668,14.411499977111816,14.54740047454834,14.592700004577637,268099.0,13.14047908782959
2011-09-16,15.13659954071045,14.728699684143066,14.819299697875977,14.90999984741211,215141.0,13.426202774047852
2011-09-19,15.00059986114502,14.592700004577637,15.00059986114502,14.68340015411377,174319.0,13.222153663635254
2011-09-20,14.819299697875977,14.54740047454834,14.54740047454834,14.728699684143066,172113.0,13.262946128845215
2011-09-21,15.045900344848633,14.638099670410156,14.638099670410156,15.00059986114502,235000.0,13.507786750793457
2011-09-22,16.042999267578125,14.77400016784668,14.77400016784668,16.042999267578125,631081.0,14.446450233459473
2011-09-23,16.042999267578125,15.22719955444336,16.042999267578125,15.589799880981445,636597.0,14.038351058959961
2011-09-26,15.952300071716309,15.952300071716309,15.952300071716309,15.952300071716309,221761.0,14.364776611328125
2011-09-27,16.224199295043945,15.408499717712402,16.17889976501465,15.453800201416016,444625.0,13.915886878967285
2011-09-28,15.861700057983398,15.453800201416016,15.453800201416016,15.499099731445312,204108.0,13.956677436828613
2011-09-29,15.861700057983398,15.181900024414062,15.499099731445312,15.499099731445312,185352.0,13.956677436828613
2011-09-30,16.042999267578125,15.544400215148926,16.042999267578125,15.770999908447266,242723.0,14.201519012451172
2011-10-03,16.224199295043945,15.408499717712402,15.408499717712402,15.725700378417969,218451.0,14.160727500915527
2011-10-04,15.680399894714355,15.363200187683105,15.680399894714355,15.363200187683105,406010.0,13.834301948547363
2011-10-05,15.589799880981445,15.22719955444336,15.589799880981445,15.363200187683105,211831.0,13.834301948547363
2011-10-06,15.635100364685059,15.363200187683105,15.544400215148926,15.408499717712402,342019.0,13.875093460083008
2011-10-07,16.4507999420166,16.4507999420166,16.4507999420166,16.4507999420166,1311809.0,14.813667297363281
2011-10-11,16.405500411987305,16.042999267578125,16.314899444580078,16.13360023498535,1658242.0,14.528034210205078
2011-10-12,16.50079917907715,15.809200286865234,15.809200286865234,16.50079917907715,668978.0,15.24943733215332
2011-10-13,17.637100219726562,16.253799438476562,16.50079917907715,17.637100219726562,1308607.0,16.299564361572266
2011-10-14,18.526399612426758,17.48889923095703,17.78529930114746,18.08180046081543,1418922.0,16.710540771484375
2011-10-17,18.476999282836914,17.29129981994629,18.08180046081543,17.58769989013672,874428.0,16.253910064697266
2011-10-18,17.58769989013672,16.896099090576172,17.29129981994629,16.99489974975586,485794.0,15.706067085266113
2011-10-19,17.29129981994629,16.69849967956543,16.99489974975586,16.896099090576172,282368.0,15.614758491516113
2011-10-20,16.896099090576172,15.809200286865234,16.50079917907715,16.155000686645508,540445.0,14.929862022399902
2011-10-21,16.303199768066406,16.006799697875977,16.105600357055664,16.303199768066406,185209.0,15.066822052001953
2011-10-24,16.69849967956543,16.20439910888672,16.303199768066406,16.35260009765625,279331.0,15.112476348876953
2011-10-25,16.99489974975586,16.599599838256836,16.69849967956543,16.599599838256836,444299.0,15.34074592590332
2011-10-26,16.50079917907715,16.155000686645508,16.50079917907715,16.303199768066406,246945.0,15.066822052001953
2011-10-27,16.50079917907715,15.907999992370605,16.50079917907715,16.155000686645508,298561.0,14.929862022399902
2011-10-28,16.50079917907715,16.05620002746582,16.20439910888672,16.05620002746582,253018.0,14.838554382324219
2011-10-31,16.006799697875977,15.710399627685547,16.006799697875977,15.907999992370605,276295.0,14.701593399047852
2011-11-01,16.105600357055664,15.710399627685547,15.809200286865234,16.05620002746582,122460.0,14.838554382324219
2011-11-02,15.809200286865234,15.216300010681152,15.710399627685547,15.413900375366211,328923.0,14.244964599609375
2011-11-03,15.66100025177002,15.117500305175781,15.315199851989746,15.166899681091309,253018.0,14.016695022583008
