Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,6624.TWO,6624.TWO,6624.TWO,6624.TWO,6624.TWO,6624.TWO
Date,,,,,,
2017-03-15,42.9456901550293,45.0,45.0,32.0,45.0,89261.0
2017-03-16,47.52656173706055,49.79999923706055,49.79999923706055,42.75,49.79999923706055,199373.0
2017-03-17,79.21094512939453,83.0,88.62999725341797,49.599998474121094,83.0,277216.0
2017-03-20,66.80441284179688,70.0,85.0,60.0,70.0,308151.0
2017-03-21,58.10074996948242,60.880001068115234,70.0,59.099998474121094,60.880001068115234,164200.0
2017-03-22,50.10330581665039,52.5,59.099998474121094,48.0,52.5,94118.0
2017-03-23,50.09376525878906,52.4900016784668,56.0,50.5,52.4900016784668,115940.0
2017-03-24,45.6942138671875,47.880001068115234,50.5,46.5,47.880001068115234,95421.0
2017-03-27,43.23199462890625,45.29999923706055,47.0,43.88999938964844,45.29999923706055,50150.0
2017-03-28,45.80873489379883,48.0,49.400001525878906,45.29999923706055,48.0,62600.0
2017-03-29,42.56394958496094,44.599998474121094,47.0,44.52000045776367,44.599998474121094,65930.0
2017-03-30,44.85438919067383,47.0,47.65999984741211,44.599998474121094,47.0,25230.0
2017-03-31,43.088844299316406,45.150001525878906,45.189998626708984,44.79999923706055,45.150001525878906,33600.0
2017-04-05,44.85438919067383,47.0,47.189998626708984,45.79999923706055,47.0,24040.0
2017-04-06,52.231502532958984,54.72999954223633,54.72999954223633,47.5,54.72999954223633,68300.0
2017-04-07,50.58047866821289,53.0,55.150001525878906,50.0,53.0,124740.0
2017-04-10,46.76308822631836,49.0,53.779998779296875,48.5,49.0,47950.0
2017-04-11,44.85438919067383,47.0,49.5,46.68000030517578,47.0,10800.0
2017-04-12,44.85438919067383,47.0,48.04999923706055,47.0,47.0,1301.0
2017-04-13,42.621212005615234,44.65999984741211,47.0,44.65999984741211,44.65999984741211,49210.0
2017-04-14,44.37721633911133,46.5,46.5,45.66999816894531,46.5,6330.0
2017-04-17,42.4685173034668,44.5,46.0,44.5,44.5,6010.0
2017-04-18,45.19795608520508,47.36000061035156,47.36000061035156,45.0099983215332,47.36000061035156,8020.0
2017-04-19,45.7991943359375,47.9900016784668,47.9900016784668,46.5,47.9900016784668,11010.0
2017-04-20,44.99754333496094,47.150001525878906,47.9900016784668,45.599998474121094,47.150001525878906,19440.0
2017-04-21,45.80873489379883,48.0,48.0,46.5,48.0,5100.0
2017-04-24,44.85438919067383,47.0,48.0,46.0,47.0,4100.0
2017-04-25,45.703758239746094,47.88999938964844,47.88999938964844,47.70000076293945,47.88999938964844,2000.0
2017-04-26,45.703758239746094,47.88999938964844,47.88999938964844,46.29999923706055,47.88999938964844,19870.0
2017-04-27,45.703758239746094,47.88999938964844,47.88999938964844,47.88999938964844,47.88999938964844,0.0
2017-04-28,43.90003967285156,46.0,47.88999938964844,46.0,46.0,11200.0
2017-05-02,43.61373519897461,45.70000076293945,46.0,45.70000076293945,45.70000076293945,6000.0
2017-05-03,45.42699432373047,47.599998474121094,48.0,46.84000015258789,47.599998474121094,22300.0
2017-05-04,44.37721633911133,46.5,47.5,44.400001525878906,46.5,26100.0
2017-05-05,45.23612976074219,47.400001525878906,47.400001525878906,46.5,47.400001525878906,6000.0
2017-05-08,43.785518646240234,45.880001068115234,47.68000030517578,45.880001068115234,45.880001068115234,39150.0
2017-05-09,44.090911865234375,46.20000076293945,47.400001525878906,46.0,46.20000076293945,22000.0
2017-05-10,45.045257568359375,47.20000076293945,47.400001525878906,47.0,47.20000076293945,6000.0
2017-05-11,44.663516998291016,46.79999923706055,47.70000076293945,45.79999923706055,46.79999923706055,29000.0
2017-05-12,44.28178024291992,46.400001525878906,47.38999938964844,45.9900016784668,46.400001525878906,20675.0
2017-05-15,44.090911865234375,46.20000076293945,47.0,46.0099983215332,46.20000076293945,22375.0
2017-05-16,44.74940872192383,46.88999938964844,46.88999938964844,46.88999938964844,46.88999938964844,200.0
2017-05-17,43.90003967285156,46.0,46.900001525878906,45.900001525878906,46.0,29600.0
2017-05-18,43.79505920410156,45.88999938964844,46.29999923706055,45.88999938964844,45.88999938964844,3400.0
2017-05-19,43.909584045410156,46.0099983215332,46.38999938964844,46.0,46.0099983215332,18000.0
2017-05-22,43.842777252197266,45.939998626708984,46.2599983215332,45.939998626708984,45.939998626708984,9000.0
2017-05-23,43.90003967285156,46.0,46.2599983215332,46.0,46.0,12200.0
2017-05-24,44.148170471191406,46.2599983215332,46.2599983215332,46.2599983215332,46.2599983215332,3000.0
2017-05-25,44.8448486328125,46.9900016784668,46.9900016784668,46.9900016784668,46.9900016784668,100.0
2017-05-26,42.621212005615234,44.65999984741211,46.25,44.65999984741211,44.65999984741211,20650.0
