Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,6679.TWO,6679.TWO,6679.TWO,6679.TWO,6679.TWO,6679.TWO
Date,,,,,,
2018-05-09,85.60736083984375,88.0,98.2300033569336,82.0,88.0,246518.0
2018-05-10,84.63455200195312,87.0,90.0,80.01000213623047,87.0,231350.0
2018-05-11,85.31551361083984,87.69999694824219,89.0,85.11000061035156,87.69999694824219,188299.0
2018-05-14,79.77049255371094,82.0,88.98999786376953,80.01000213623047,82.0,142101.0
2018-05-15,78.79768371582031,81.0,82.0,79.0,81.0,49995.0
2018-05-16,76.36565399169922,78.5,81.0,77.51000213623047,78.5,77409.0
2018-05-17,72.47441101074219,74.5,79.0,73.0,74.5,311770.0
2018-05-18,69.55597686767578,71.5,75.0,71.0,71.5,72647.0
2018-05-21,73.93363189697266,76.0,76.0,70.51000213623047,76.0,105750.0
2018-05-22,72.47441101074219,74.5,75.23999786376953,74.0,74.5,62200.0
2018-05-23,73.93363189697266,76.0,78.5,74.80999755859375,76.0,188250.0
2018-05-24,73.73906707763672,75.80000305175781,76.30000305175781,75.0,75.80000305175781,168880.0
2018-05-25,73.15538024902344,75.19999694824219,76.0,75.19999694824219,75.19999694824219,68000.0
2018-05-28,73.73906707763672,75.80000305175781,76.04000091552734,75.4000015258789,75.80000305175781,86900.0
2018-05-29,87.552978515625,90.0,90.29000091552734,76.19999694824219,90.0,431983.0
2018-05-30,90.4714126586914,93.0,96.5,86.69999694824219,93.0,698399.0
2018-05-31,97.60211944580078,100.33000183105469,100.5,92.01000213623047,100.33000183105469,611048.0
2018-06-01,102.4369888305664,105.30000305175781,107.88999938964844,99.5,105.30000305175781,715682.0
2018-06-04,92.41703796386719,95.0,107.0,93.0,95.0,404201.0
2018-06-05,97.28108978271484,100.0,100.48999786376953,94.02999877929688,100.0,335045.0
2018-06-06,95.16036224365234,97.81999969482422,102.0,96.0,97.81999969482422,155648.0
2018-06-07,97.58265686035156,100.30999755859375,100.5,97.20999908447266,100.30999755859375,259355.0
2018-06-08,95.63703918457031,98.30999755859375,100.33000183105469,94.70999908447266,98.30999755859375,107734.0
2018-06-11,97.08653259277344,99.80000305175781,100.33000183105469,98.30000305175781,99.80000305175781,207536.0
2018-06-12,92.12519073486328,94.69999694824219,99.79000091552734,92.69999694824219,94.69999694824219,190403.0
2018-06-13,90.95781707763672,93.5,95.0,92.69999694824219,93.5,89300.0
2018-06-14,96.78495788574219,99.48999786376953,100.0,94.30000305175781,99.48999786376953,310528.0
2018-06-15,97.28108978271484,100.0,100.5,98.68000030517578,100.0,275844.0
