Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,6615.TWO,6615.TWO,6615.TWO,6615.TWO,6615.TWO,6615.TWO
Date,,,,,,
2017-01-05,85.14949035644531,91.0,104.20999908447266,52.0,91.0,868032.0
2017-01-06,82.34236907958984,88.0,96.5,86.0,88.0,410720.0
2017-01-09,70.80506896972656,75.66999816894531,89.0,70.0,75.66999816894531,450702.0
2017-01-10,65.03175354003906,69.5,75.66999816894531,68.0,69.5,241018.0
2017-01-11,78.59953308105469,84.0,85.0,70.04000091552734,84.0,523471.0
2017-01-12,74.85669708251953,80.0,85.26000213623047,77.0,80.0,129885.0
2017-01-13,73.92098236083984,79.0,81.0,76.0,79.0,40816.0
2017-01-16,80.47093963623047,86.0,86.0,79.94999694824219,86.0,165264.0
2017-01-17,75.32454681396484,80.5,86.0,78.0,80.5,167067.0
2017-01-18,74.85669708251953,80.0,81.80000305175781,77.91000366210938,80.0,37163.0
2017-01-19,76.43804931640625,81.69000244140625,81.69000244140625,78.0,81.69000244140625,26910.0
2017-01-20,77.46732330322266,82.79000091552734,82.80000305175781,80.0,82.79000091552734,47192.0
2017-01-23,77.66382598876953,83.0,86.83000183105469,81.5999984741211,83.0,70329.0
2017-01-24,74.85669708251953,80.0,86.0,77.5,80.0,150105.0
2017-02-02,78.13168334960938,83.5,84.0,80.0,83.5,63559.0
2017-02-03,77.19596862792969,82.5,83.5,80.51000213623047,82.5,30847.0
2017-02-06,79.0673828125,84.5,84.5,80.51000213623047,84.5,6701.0
2017-02-07,78.59953308105469,84.0,84.0,80.5,84.0,26413.0
2017-02-08,75.79240417480469,81.0,84.0,80.30000305175781,81.0,45903.0
2017-02-09,77.66382598876953,83.0,84.0,80.30999755859375,83.0,31912.0
2017-02-10,75.14676666259766,80.30999755859375,84.5,80.30999755859375,80.30999755859375,53506.0
2017-02-13,77.66382598876953,83.0,83.0,80.30999755859375,83.0,30203.0
2017-02-14,76.72811889648438,82.0,82.5,80.5,82.0,24300.0
2017-02-15,76.26026153564453,81.5,82.5,80.5,81.5,23200.0
2017-02-16,76.0731201171875,81.30000305175781,82.0,80.0,81.30000305175781,12100.0
2017-02-17,74.95026397705078,80.0999984741211,81.5,79.0,80.0999984741211,65952.0
2017-02-20,73.92098236083984,79.0,80.55000305175781,78.0,79.0,32202.0
2017-02-21,70.17815399169922,75.0,81.0,75.0,75.0,322444.0
2017-02-22,72.04957580566406,77.0,77.0,74.58999633789062,77.0,32502.0
2017-02-23,71.11386108398438,76.0,77.0,75.0,76.0,22000.0
2017-02-24,71.11386108398438,76.0,76.0,75.0,76.0,20402.0
2017-03-01,70.18751525878906,75.01000213623047,75.5,74.16000366210938,75.01000213623047,19900.0
2017-03-02,70.28108215332031,75.11000061035156,76.0,74.16000366210938,75.11000061035156,18200.0
2017-03-03,68.93366241455078,73.66999816894531,77.0,70.69999694824219,73.66999816894531,108088.0
2017-03-06,67.37102508544922,72.0,74.0,71.0,72.0,22650.0
2017-03-07,65.4996109008789,70.0,73.5,70.0,70.0,56058.0
2017-03-08,65.96746826171875,70.5,71.55000305175781,70.0,70.5,20100.0
2017-03-09,66.71603393554688,71.30000305175781,72.0,70.0,71.30000305175781,12800.0
2017-03-10,67.37102508544922,72.0,73.5,72.0,72.0,13450.0
2017-03-13,71.11386108398438,76.0,76.0,73.01000213623047,76.0,39005.0
2017-03-14,66.05167388916016,70.58999633789062,76.83000183105469,70.58999633789062,70.58999633789062,71121.0
2017-03-15,66.6318130493164,71.20999908447266,73.68000030517578,71.01000213623047,71.20999908447266,39552.0
2017-03-16,67.37102508544922,72.0,72.0,71.20999908447266,72.0,31400.0
2017-03-17,66.9031753540039,71.5,72.5999984741211,70.66000366210938,71.5,52695.0
2017-03-20,66.99674224853516,71.5999984741211,74.0,70.0,71.5999984741211,108100.0
2017-03-21,66.9031753540039,71.5,73.66999816894531,71.01000213623047,71.5,21350.0
2017-03-22,67.83887481689453,72.5,73.5,71.0,72.5,22851.0
2017-03-23,67.83887481689453,72.5,72.5,71.55999755859375,72.5,50100.0
2017-03-24,67.83887481689453,72.5,73.0,72.0,72.5,35550.0
