Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,3548.TWO,3548.TWO,3548.TWO,3548.TWO,3548.TWO,3548.TWO
Date,,,,,,
2019-06-05,59.62279510498047,63.5,64.0,63.5,64.0,115432.0
2019-06-06,58.96553421020508,62.79999923706055,63.5,62.70000076293945,63.400001525878906,214405.0
2019-06-10,59.34111404418945,63.20000076293945,63.400001525878906,62.900001525878906,63.099998474121094,175002.0
2019-06-11,59.810585021972656,63.70000076293945,64.19999694824219,63.20000076293945,63.5,213040.0
2019-06-12,60.6556282043457,64.5999984741211,64.69999694824219,63.5,64.0,292100.0
2019-06-13,60.93731689453125,64.9000015258789,65.69999694824219,64.5,64.80000305175781,496351.0
2019-06-14,60.7495231628418,64.69999694824219,65.30000305175781,64.5999984741211,65.0,226504.0
2019-06-17,61.218994140625,65.19999694824219,65.69999694824219,64.69999694824219,64.80000305175781,291536.0
2019-06-18,63.09687805175781,67.19999694824219,67.5,65.0,65.4000015258789,1126404.0
2019-06-19,63.09687805175781,67.19999694824219,67.9000015258789,66.69999694824219,67.9000015258789,703249.0
2019-06-20,62.8151969909668,66.9000015258789,67.19999694824219,66.80000305175781,67.0,238598.0
2019-06-21,63.09687805175781,67.19999694824219,67.80000305175781,67.19999694824219,67.30000305175781,471101.0
2019-06-24,63.09687805175781,67.19999694824219,67.4000015258789,66.80000305175781,67.30000305175781,188002.0
2019-06-25,62.251834869384766,66.30000305175781,67.30000305175781,66.19999694824219,67.19999694824219,286001.0
2019-07-03,63.47245407104492,67.5999984741211,68.19999694824219,67.4000015258789,68.19999694824219,216000.0
2019-07-04,64.88086700439453,69.0999984741211,69.80000305175781,68.19999694824219,68.19999694824219,1017000.0
2019-07-08,65.35033416748047,69.5999984741211,70.4000015258789,69.4000015258789,69.80000305175781,477000.0
2019-07-09,65.16255187988281,69.4000015258789,69.5999984741211,69.0999984741211,69.5999984741211,170000.0
2019-07-10,66.00759887695312,70.30000305175781,70.4000015258789,69.4000015258789,69.4000015258789,460000.0
2019-07-11,65.91370391845703,70.19999694824219,70.69999694824219,70.0999984741211,70.5999984741211,399800.0
2019-07-12,66.00759887695312,70.30000305175781,70.5,69.9000015258789,70.30000305175781,270000.0
2019-07-15,67.22821807861328,71.5999984741211,71.69999694824219,70.80000305175781,70.80000305175781,926449.0
2019-07-16,66.94654083251953,71.30000305175781,71.80000305175781,71.19999694824219,71.69999694824219,365201.0
2019-07-17,66.85264587402344,71.19999694824219,71.5999984741211,70.80000305175781,71.19999694824219,287101.0
2019-07-18,66.28927612304688,70.5999984741211,71.5,70.5999984741211,71.4000015258789,381200.0
2019-07-19,66.57096862792969,70.9000015258789,71.30000305175781,70.80000305175781,71.0,407001.0
2019-07-22,67.22821807861328,71.5999984741211,71.69999694824219,71.0,71.0,672294.0
2019-07-23,67.32211303710938,71.69999694824219,71.9000015258789,71.5,71.9000015258789,681612.0
2019-07-24,69.19999694824219,73.69999694824219,73.69999694824219,71.69999694824219,71.69999694824219,2760059.0
2019-07-25,70.0,70.0,71.30000305175781,69.69999694824219,70.19999694824219,2364712.0
2019-07-26,69.0,69.0,70.0999984741211,69.0,70.0,788148.0
2019-07-29,69.30000305175781,69.30000305175781,70.0,69.0,69.0,546102.0
2019-07-30,67.80000305175781,67.80000305175781,69.9000015258789,67.80000305175781,69.5,659449.0
2019-07-31,68.80000305175781,68.80000305175781,69.0999984741211,67.9000015258789,67.9000015258789,370400.0
2019-08-01,68.30000305175781,68.30000305175781,69.19999694824219,68.0999984741211,68.0999984741211,200482.0
2019-08-02,67.0,67.0,68.0,66.69999694824219,68.0,590999.0
2019-08-05,66.9000015258789,66.9000015258789,67.4000015258789,66.80000305175781,67.0,285421.0
2019-08-06,66.5,66.5,66.5,64.5999984741211,65.5,349186.0
2019-08-07,66.19999694824219,66.19999694824219,67.19999694824219,66.19999694824219,66.9000015258789,181030.0
2019-08-08,66.9000015258789,66.9000015258789,67.80000305175781,65.5,65.80000305175781,399502.0
2019-08-12,67.5999984741211,67.5999984741211,68.0999984741211,67.19999694824219,67.5,672401.0
2019-08-13,66.80000305175781,66.80000305175781,67.19999694824219,66.5,67.19999694824219,279001.0
