Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,4974.TWO,4974.TWO,4974.TWO,4974.TWO,4974.TWO,4974.TWO
Date,,,,,,
2011-11-29,16.530902862548828,26.350000381469727,27.200000762939453,24.5,25.0,3355000.0
2011-11-30,14.93113899230957,23.799999237060547,25.600000381469727,23.700000762939453,25.5,2045000.0
2011-12-01,15.621233940124512,24.899999618530273,25.450000762939453,24.850000381469727,24.850000381469727,1177000.0
2011-12-02,15.37028980255127,24.5,25.0,24.100000381469727,25.0,729000.0
2011-12-05,15.182083129882812,24.200000762939453,24.799999237060547,24.0,24.700000762939453,506000.0
2011-12-06,14.617459297180176,23.299999237060547,24.350000381469727,23.299999237060547,24.350000381469727,552000.0
2011-12-07,14.241045951843262,22.700000762939453,23.75,22.600000381469727,23.600000381469727,452000.0
2011-12-08,13.990100860595703,22.299999237060547,22.700000762939453,21.799999237060547,22.700000762939453,422000.0
2011-12-09,13.707788467407227,21.850000381469727,22.299999237060547,21.5,21.5,256000.0
2011-12-12,13.739158630371094,21.899999618530273,22.299999237060547,21.799999237060547,22.200000762939453,387000.0
2011-12-13,13.300007820129395,21.200000762939453,21.899999618530273,20.950000762939453,21.899999618530273,254000.0
2011-12-14,13.676423072814941,21.799999237060547,22.200000762939453,21.200000762939453,21.200000762939453,363000.0
2011-12-15,13.425477981567383,21.399999618530273,21.549999237060547,21.0,21.5,196000.0
2011-12-16,13.45684814453125,21.450000762939453,21.700000762939453,21.299999237060547,21.5,156000.0
2011-12-19,13.237272262573242,21.100000381469727,21.600000381469727,20.75,21.600000381469727,196000.0
2011-12-20,13.143165588378906,20.950000762939453,21.200000762939453,20.75,21.100000381469727,123000.0
2011-12-21,13.707788467407227,21.850000381469727,22.25,21.200000762939453,21.200000762939453,472000.0
2011-12-22,14.366517066955566,22.899999618530273,23.0,21.5,21.700000762939453,920000.0
2011-12-23,14.523356437683105,23.149999618530273,23.299999237060547,22.549999237060547,22.600000381469727,790000.0
2011-12-26,14.680197715759277,23.399999618530273,24.0,22.950000762939453,23.100000381469727,550000.0
2011-12-27,14.617459297180176,23.299999237060547,23.399999618530273,22.899999618530273,23.299999237060547,294000.0
2011-12-28,14.586092948913574,23.25,23.350000381469727,22.899999618530273,23.299999237060547,140000.0
2011-12-29,14.366517066955566,22.899999618530273,23.200000762939453,22.799999237060547,23.200000762939453,110000.0
2011-12-30,14.460619926452637,23.049999237060547,23.25,22.850000381469727,23.200000762939453,191000.0
2012-01-02,13.990100860595703,22.299999237060547,23.0,22.299999237060547,23.0,104000.0
2012-01-03,14.209677696228027,22.649999618530273,22.75,22.450000762939453,22.549999237060547,70000.0
2012-01-04,14.335148811340332,22.850000381469727,23.100000381469727,22.799999237060547,23.0,225000.0
2012-01-05,14.554726600646973,23.200000762939453,23.200000762939453,22.700000762939453,22.850000381469727,199000.0
2012-01-06,14.868404388427734,23.700000762939453,23.700000762939453,23.0,23.25,459000.0
2012-01-09,14.648829460144043,23.350000381469727,24.100000381469727,23.200000762939453,24.0,720000.0
2012-01-10,14.617459297180176,23.299999237060547,23.600000381469727,23.299999237060547,23.350000381469727,331000.0
2012-01-11,14.648829460144043,23.350000381469727,23.899999618530273,23.299999237060547,23.600000381469727,385000.0
2012-01-12,14.460619926452637,23.049999237060547,23.5,23.0,23.299999237060547,229000.0
2012-01-13,14.586092948913574,23.25,23.600000381469727,23.0,23.299999237060547,386000.0
2012-01-16,14.805667877197266,23.600000381469727,23.799999237060547,23.399999618530273,23.75,241000.0
2012-01-17,15.77807331085205,25.149999618530273,25.25,23.649999618530273,23.649999618530273,906000.0
2012-01-18,15.55849838256836,24.799999237060547,25.200000762939453,24.700000762939453,25.149999618530273,441000.0
2012-01-30,15.527131080627441,24.75,25.399999618530273,24.5,24.799999237060547,685000.0
2012-01-31,15.77807331085205,25.149999618530273,25.600000381469727,24.799999237060547,24.950000762939453,513000.0
2012-02-01,16.27996253967285,25.950000762939453,26.299999237060547,25.200000762939453,25.200000762939453,835000.0
2012-02-02,17.409208297729492,27.75,27.75,26.200000762939453,26.200000762939453,1540000.0
2012-02-03,18.067934036254883,28.799999237060547,29.649999618530273,27.299999237060547,27.950000762939453,1956000.0
2012-02-06,17.848358154296875,28.450000762939453,29.0,28.200000762939453,28.299999237060547,554000.0
2012-02-07,18.067934036254883,28.799999237060547,28.799999237060547,28.0,28.799999237060547,339000.0
2012-02-08,19.322650909423828,30.799999237060547,30.799999237060547,29.450000762939453,29.450000762939453,2084000.0
2012-02-09,19.699066162109375,31.399999618530273,31.399999618530273,29.649999618530273,30.5,1724000.0
2012-02-10,20.200952529907227,32.20000076293945,32.599998474121094,31.799999237060547,32.400001525878906,1640000.0
2012-02-13,20.138216018676758,32.099998474121094,32.45000076293945,31.5,32.0,1195000.0
2012-02-14,19.950008392333984,31.799999237060547,32.79999923706055,31.649999618530273,32.20000076293945,1179000.0
2012-02-15,21.3302001953125,34.0,34.0,32.150001525878906,32.79999923706055,3515000.0
2012-02-16,19.855907440185547,31.649999618530273,34.29999923706055,31.649999618530273,33.79999923706055,2670000.0
2012-02-17,19.25991439819336,30.700000762939453,32.5,30.0,32.45000076293945,1654000.0
2012-02-20,19.761804580688477,31.5,32.0,30.5,31.200000762939453,839000.0
2012-02-21,19.82453727722168,31.600000381469727,32.599998474121094,31.100000381469727,31.600000381469727,748000.0
2012-02-22,20.546001434326172,32.75,33.5,31.649999618530273,31.899999618530273,1392000.0
2012-02-23,20.075481414794922,32.0,33.29999923706055,32.0,33.0,811000.0
2012-02-24,19.793169021606445,31.549999237060547,32.5,31.450000762939453,32.5,514000.0
2012-02-29,19.82453727722168,31.600000381469727,32.25,31.600000381469727,32.0,536000.0
2012-03-01,20.138216018676758,32.099998474121094,32.5,31.399999618530273,31.75,419000.0
2012-03-02,20.326425552368164,32.400001525878906,32.900001525878906,32.150001525878906,32.29999923706055,845000.0
2012-03-05,20.075481414794922,32.0,33.29999923706055,32.0,33.20000076293945,789000.0
2012-03-06,21.455673217773438,34.20000076293945,34.20000076293945,33.04999923706055,33.900001525878906,3102000.0
2012-03-07,22.929967880249023,36.54999923706055,36.54999923706055,34.099998474121094,34.150001525878906,4571000.0
2012-03-08,22.584918975830078,36.0,36.900001525878906,35.75,36.54999923706055,2354000.0
2012-03-09,24.153316497802734,38.5,38.5,35.70000076293945,36.20000076293945,3031000.0
2012-03-12,23.275009155273438,37.099998474121094,38.29999923706055,36.95000076293945,38.29999923706055,1725000.0
2012-03-13,23.337749481201172,37.20000076293945,38.400001525878906,36.349998474121094,37.099998474121094,1327000.0
2012-03-14,23.08680534362793,36.79999923706055,38.099998474121094,36.5,37.599998474121094,1240000.0
2012-03-15,22.992700576782227,36.650001525878906,37.20000076293945,36.5,36.599998474121094,834000.0
2012-03-16,23.11817169189453,36.849998474121094,37.79999923706055,36.599998474121094,37.0,923000.0
2012-03-19,22.898595809936523,36.5,37.5,36.349998474121094,36.900001525878906,712000.0
2012-03-20,22.083030700683594,35.20000076293945,36.79999923706055,34.79999923706055,36.599998474121094,918000.0
2012-03-21,21.89482307434082,34.900001525878906,35.45000076293945,34.70000076293945,35.0,580000.0
2012-03-22,22.2085018157959,35.400001525878906,35.650001525878906,34.900001525878906,34.900001525878906,460000.0
2012-03-23,22.52218246459961,35.900001525878906,36.45000076293945,34.900001525878906,35.5,733000.0
2012-03-26,22.2085018157959,35.400001525878906,35.900001525878906,35.400001525878906,35.900001525878906,338000.0
2012-03-27,21.48703956604004,34.25,35.95000076293945,34.150001525878906,35.95000076293945,654000.0
2012-03-28,21.01651954650879,33.5,34.70000076293945,33.5,34.25,802000.0
2012-03-29,20.075481414794922,32.0,33.5,31.200000762939453,33.5,1426000.0
