Attributes,High,Low,Open,Close,Volume,Adj Close
Symbols,2936.TW,2936.TW,2936.TW,2936.TW,2936.TW,2936.TW
Date,,,,,,
2016-09-26,36.0,34.20000076293945,35.099998474121094,34.29999923706055,3143000.0,30.80905532836914
2016-09-29,39.400001525878906,34.349998474121094,34.349998474121094,38.849998474121094,3630000.0,34.89596939086914
2016-09-30,40.25,38.20000076293945,39.5,39.54999923706055,3164000.0,35.52472686767578
2016-10-03,39.5,38.04999923706055,39.0,38.04999923706055,1513000.0,34.17739486694336
2016-10-04,38.900001525878906,37.95000076293945,38.0,38.099998474121094,1211000.0,34.2223014831543
2016-10-05,38.099998474121094,36.20000076293945,37.900001525878906,36.849998474121094,1086000.0,33.099525451660156
2016-10-06,37.599998474121094,37.0,37.400001525878906,37.45000076293945,558000.0,33.638458251953125
2016-10-07,37.79999923706055,36.349998474121094,37.75,36.599998474121094,633000.0,32.874969482421875
2016-10-11,36.79999923706055,34.70000076293945,36.75,36.0,745000.0,32.336036682128906
2016-10-12,39.29999923706055,35.29999923706055,35.5,38.349998474121094,1622000.0,34.446861267089844
2016-10-13,37.900001525878906,36.70000076293945,37.349998474121094,36.75,727000.0,33.00970458984375
2016-10-14,37.599998474121094,36.0,36.54999923706055,36.04999923706055,583000.0,32.38094711303711
2016-10-17,36.25,35.5,35.849998474121094,36.150001525878906,277000.0,32.47077178955078
2016-10-18,36.70000076293945,35.900001525878906,36.0,36.0,228000.0,32.336036682128906
2016-10-19,36.45000076293945,35.79999923706055,36.0,35.79999923706055,191000.0,32.15638732910156
2016-10-20,37.0,35.79999923706055,35.79999923706055,36.25,341000.0,32.56059265136719
2016-10-21,36.5,35.650001525878906,36.099998474121094,35.849998474121094,313000.0,32.20130157470703
2016-10-24,36.099998474121094,35.75,35.900001525878906,35.75,151000.0,32.111480712890625
2016-10-25,36.150001525878906,35.75,35.75,35.79999923706055,240000.0,32.15638732910156
2016-10-26,36.0,35.650001525878906,36.0,35.70000076293945,212000.0,32.06657028198242
2016-10-27,35.79999923706055,35.650001525878906,35.70000076293945,35.75,90000.0,32.111480712890625
2016-10-28,35.900001525878906,35.54999923706055,35.54999923706055,35.54999923706055,101000.0,31.931833267211914
