Attributes,Adj Close,Close,High,Low,Open,Volume
Symbols,3441.TWO,3441.TWO,3441.TWO,3441.TWO,3441.TWO,3441.TWO
Date,,,,,,
2008-01-02,9.273777961730957,11.936400413513184,11.936400413513184,11.663100242614746,11.663100242614746,3292.0
2008-01-03,8.919805526733398,11.480799674987793,11.936400413513184,11.480799674987793,11.663100242614746,3292.0
2008-01-07,8.919805526733398,11.480799674987793,11.480799674987793,11.480799674987793,11.480799674987793,1097.0
2008-01-08,9.698528289794922,12.483099937438965,12.483099937438965,11.480799674987793,11.936400413513184,8780.0
2008-01-09,9.486191749572754,12.209799766540527,12.209799766540527,12.11870002746582,12.11870002746582,2195.0
2008-01-11,9.202999114990234,11.84529972076416,12.11870002746582,11.84529972076416,12.02750015258789,29758.0
2008-01-14,9.34455680847168,12.02750015258789,12.209799766540527,12.02750015258789,12.209799766540527,3494.0
2008-01-15,9.556970596313477,12.30090045928955,12.30090045928955,12.30090045928955,12.30090045928955,1097.0
2008-01-18,9.627747535705566,12.392000198364258,12.392000198364258,12.30090045928955,12.30090045928955,2195.0
2008-01-21,9.486191749572754,12.209799766540527,12.209799766540527,12.11870002746582,12.11870002746582,5487.0
2008-01-22,9.273777961730957,11.936400413513184,12.11870002746582,11.936400413513184,12.11870002746582,2195.0
2008-01-23,9.415413856506348,12.11870002746582,12.209799766540527,12.11870002746582,12.209799766540527,8889.0
2008-01-24,9.415413856506348,12.11870002746582,12.11870002746582,11.84529972076416,11.84529972076416,8780.0
2008-01-25,9.556970596313477,12.30090045928955,12.30090045928955,12.30090045928955,12.30090045928955,2195.0
2008-02-13,9.202999114990234,11.84529972076416,11.84529972076416,11.84529972076416,11.84529972076416,10975.0
2008-02-19,8.99058723449707,11.571900367736816,11.571900367736816,11.571900367736816,11.571900367736816,1097.0
2008-02-21,9.415413856506348,12.11870002746582,12.11870002746582,12.11870002746582,12.11870002746582,2195.0
2008-02-27,8.778250694274902,11.298600196838379,11.571900367736816,11.298600196838379,11.571900367736816,2195.0
2008-02-29,8.99058723449707,11.571900367736816,11.663100242614746,11.571900367736816,11.663100242614746,4390.0
2008-03-03,8.778250694274902,11.298600196838379,11.298600196838379,11.298600196838379,11.298600196838379,1097.0
2008-03-04,8.707472801208496,11.207500457763672,11.207500457763672,10.934100151062012,11.025199890136719,3730.0
2008-03-05,8.565836906433105,11.025199890136719,11.025199890136719,10.751899719238281,10.934100151062012,8780.0
2008-03-06,8.707472801208496,11.207500457763672,11.480799674987793,10.934100151062012,11.207500457763672,5487.0
2008-03-07,8.707472801208496,11.207500457763672,11.207500457763672,11.207500457763672,11.207500457763672,1097.0
2008-03-10,8.707472801208496,11.207500457763672,11.207500457763672,10.751899719238281,10.751899719238281,1426.0
2008-03-11,8.707472801208496,11.207500457763672,11.207500457763672,11.207500457763672,11.207500457763672,1097.0
2008-03-26,8.63669204711914,11.116399765014648,11.389699935913086,11.116399765014648,11.389699935913086,3292.0
2008-03-27,8.707472801208496,11.207500457763672,11.207500457763672,11.207500457763672,11.207500457763672,1097.0
2008-03-28,8.63669204711914,11.116399765014648,11.116399765014648,11.025199890136719,11.025199890136719,2195.0
2008-03-31,8.63669204711914,11.116399765014648,11.116399765014648,11.025199890136719,11.025199890136719,20852.0
2008-04-01,9.061442375183105,11.663100242614746,11.663100242614746,11.116399765014648,11.116399765014648,4390.0
2008-04-02,9.34455680847168,12.02750015258789,12.02750015258789,11.708600044250488,11.708600044250488,3292.0
2008-04-03,9.273777961730957,11.936400413513184,11.936400413513184,11.84529972076416,11.84529972076416,9877.0
2008-04-08,9.486191749572754,12.209799766540527,12.209799766540527,12.209799766540527,12.209799766540527,1097.0
2008-04-14,9.769304275512695,12.574199676513672,12.756500244140625,12.52869987487793,12.756500244140625,3292.0
2008-04-16,9.769304275512695,12.574199676513672,12.574199676513672,12.209799766540527,12.209799766540527,4390.0
2008-04-17,9.981718063354492,12.847599983215332,12.847599983215332,12.30090045928955,12.30090045928955,2195.0
2008-04-21,9.910941123962402,12.756500244140625,12.756500244140625,12.30090045928955,12.30090045928955,3292.0
2008-04-22,10.264910697937012,13.2121000289917,13.2121000289917,13.029800415039062,13.029800415039062,2195.0
2008-04-23,10.123275756835938,13.029800415039062,13.029800415039062,12.756500244140625,12.938699722290039,2743.0
2008-04-28,9.910941123962402,12.756500244140625,12.756500244140625,12.756500244140625,12.756500244140625,2195.0
2008-05-06,10.264910697937012,13.2121000289917,13.2121000289917,12.756500244140625,12.756500244140625,7682.0
2008-05-07,9.910941123962402,12.756500244140625,13.667699813842773,12.756500244140625,13.576499938964844,20300.0
2008-05-14,9.910941123962402,12.756500244140625,12.756500244140625,12.756500244140625,12.756500244140625,2195.0
2008-05-16,10.335689544677734,13.303199768066406,13.303199768066406,13.303199768066406,13.303199768066406,5487.0
2008-05-19,10.618881225585938,13.667699813842773,13.667699813842773,13.667699813842773,13.667699813842773,1097.0
2008-05-20,10.760438919067383,13.849900245666504,13.849900245666504,13.849900245666504,13.849900245666504,2195.0
2008-05-27,10.972773551940918,14.123200416564941,14.123200416564941,13.667699813842773,13.667699813842773,3292.0
2008-05-28,10.760438919067383,13.849900245666504,13.940999984741211,13.75879955291748,13.940999984741211,5487.0
2008-05-29,10.760438919067383,13.849900245666504,13.849900245666504,13.849900245666504,13.849900245666504,6585.0
2008-05-30,10.831216812133789,13.940999984741211,14.123200416564941,13.940999984741211,14.123200416564941,2195.0
2008-06-02,10.618881225585938,13.667699813842773,13.667699813842773,13.667699813842773,13.667699813842773,1097.0
2008-06-12,10.477246284484863,13.485400199890137,13.485400199890137,13.485400199890137,13.485400199890137,1097.0
2008-06-13,10.477246284484863,13.485400199890137,13.485400199890137,12.25529956817627,12.25529956817627,516914.0
2008-06-16,10.972773551940918,14.123200416564941,14.123200416564941,12.25529956817627,12.25529956817627,518011.0
